,user_name,identified_username,K_means_cluster_predicted,cosine_similarity,K_means_clusters,temp_cosine_similarity
0,1001_combined.csv,1001_combined.csv,0,0.9335644415898545,0,0
1,100_combined.csv,100_combined.csv,1,0.9502070637740465,1,0
2,1012_combined.csv,1012_combined.csv,1,0.9514127377417135,1,0
3,1018_combined.csv,1018_combined.csv,0,0.8229547896878474,0,0
4,101_combined.csv,101_combined.csv,2,0.9710374653402937,2,0
5,1025_combined.csv,3448_combined.csv,2,0.8594853507606062,2,0
6,1027_combined.csv,1027_combined.csv,2,0.9403410119618749,2,0
7,1028_combined.csv,1028_combined.csv,0,0.9571852957384992,0,0
8,1031_combined.csv,1031_combined.csv,3,0.9517319242999778,3,0
9,1046_combined.csv,1046_combined.csv,2,0.9530836407569213,2,0
10,1050_combined.csv,1050_combined.csv,4,0.9438918818875842,4,0
11,1052_combined.csv,1052_combined.csv,1,0.8925552431000933,1,0
12,1053_combined.csv,2581_combined.csv,4,0.7806171730401529,1,0
13,1054_combined.csv,1054_combined.csv,1,0.9561175910028703,1,0
14,1058_combined.csv,1552_combined.csv,0,0.8501887626671709,2,0
15,1060_combined.csv,1060_combined.csv,1,0.8978163900909436,1,0
16,1061_combined.csv,1061_combined.csv,1,0.9600558460944479,1,0
17,1066_combined.csv,1066_combined.csv,3,0.8949215686519556,3,0
18,1079_combined.csv,3551_combined.csv,4,0.8714068422779754,3,0
19,1093_combined.csv,1093_combined.csv,1,0.9705420946108556,1,0
20,1100_combined.csv,1100_combined.csv,4,0.8967000564646869,4,0
21,1112_combined.csv,953_combined.csv,2,0.8097958425148366,0,0
22,1121_combined.csv,3977_combined.csv,0,0.8482113398565484,2,0
23,112_combined.csv,1425_combined.csv,4,0.800983231221631,1,0
24,114_combined.csv,114_combined.csv,1,0.921341009906794,1,0
25,115_combined.csv,1509_combined.csv,4,0.7988310375972059,1,0
26,1160_combined.csv,2388_combined.csv,2,0.8655800562198563,0,0
27,1165_combined.csv,1165_combined.csv,0,0.9212705979423682,0,0
28,1175_combined.csv,1175_combined.csv,2,0.9264014451577751,2,0
29,1182_combined.csv,1182_combined.csv,0,0.9409644358297903,0,0
30,1195_combined.csv,3728_combined.csv,3,0.8398388895082115,4,0
31,119_combined.csv,119_combined.csv,0,0.8835661348751797,0,0
32,1212_combined.csv,1212_combined.csv,3,0.8581800221763087,3,0
33,1222_combined.csv,1222_combined.csv,0,0.9041577359419863,0,0
34,1224_combined.csv,1224_combined.csv,3,0.9626374716934765,3,0
35,1226_combined.csv,1226_combined.csv,2,0.9434487163383882,2,0
36,122_combined.csv,5147_combined.csv,2,0.8125024840247794,0,0
37,1241_combined.csv,1241_combined.csv,4,0.964047093046448,4,0
38,1259_combined.csv,1463_combined.csv,1,0.8519019288875141,4,0
39,1264_combined.csv,1264_combined.csv,2,0.8588158687578323,2,0
40,1265_combined.csv,1265_combined.csv,2,0.917587997725199,2,0
41,126_combined.csv,126_combined.csv,3,0.8472885782709626,3,0
42,1271_combined.csv,1271_combined.csv,2,0.9408577822733757,2,0
43,1283_combined.csv,1283_combined.csv,2,0.9629143911082528,2,0
44,1289_combined.csv,1289_combined.csv,3,0.9516372255197325,3,0
45,1290_combined.csv,1290_combined.csv,3,0.9482839431183813,3,0
46,1296_combined.csv,1212_combined.csv,3,0.8274325875637015,1,0
47,1311_combined.csv,1311_combined.csv,0,0.9264589676600884,0,0
48,1313_combined.csv,3977_combined.csv,0,0.8611899782866261,0,0
49,1316_combined.csv,1316_combined.csv,2,0.9697731211896851,2,0
50,1322_combined.csv,1322_combined.csv,2,0.9623351690594735,2,0
51,1323_combined.csv,1323_combined.csv,2,0.955712459194661,2,0
52,1335_combined.csv,7816_combined.csv,1,0.8507957573582081,1,0
53,1336_combined.csv,1336_combined.csv,0,0.9488329664767315,0,0
54,1337_combined.csv,1337_combined.csv,0,0.9455314715981558,0,0
55,1343_combined.csv,1343_combined.csv,4,0.9562567472771506,4,0
56,1348_combined.csv,979_combined.csv,1,0.8505011883041362,1,0
57,1349_combined.csv,1349_combined.csv,0,0.9133420241778825,0,0
58,1365_combined.csv,1365_combined.csv,0,0.9014139586574305,0,0
59,1379_combined.csv,1379_combined.csv,0,0.9335674595122291,0,0
60,1382_combined.csv,1382_combined.csv,1,0.9527059177640267,1,0
61,1383_combined.csv,1383_combined.csv,2,0.9104468666994966,2,0
62,1387_combined.csv,1849_combined.csv,2,0.8168184770310342,2,0
63,1390_combined.csv,1390_combined.csv,3,0.9545220527252346,3,0
64,1392_combined.csv,1392_combined.csv,0,0.8295457903497977,0,0
65,1401_combined.csv,1401_combined.csv,3,0.9412507094509899,3,0
66,1413_combined.csv,1413_combined.csv,0,0.9429128224439883,0,0
67,1417_combined.csv,1974_combined.csv,4,0.83334240714626,3,0
68,1422_combined.csv,1422_combined.csv,1,0.8936120178337839,1,0
69,1425_combined.csv,30_combined.csv,1,0.7917904764314122,4,0
70,1445_combined.csv,1445_combined.csv,2,0.9742632525306992,2,0
71,1446_combined.csv,1446_combined.csv,2,0.9187907273180156,2,0
72,1448_combined.csv,1448_combined.csv,1,0.9475170094322585,1,0
73,1456_combined.csv,1456_combined.csv,0,0.9005435857124959,0,0
74,1460_combined.csv,1460_combined.csv,4,0.9355927679402555,4,0
75,1463_combined.csv,1463_combined.csv,1,0.928420762735279,1,0
76,1472_combined.csv,4363_combined.csv,4,0.8624914829129678,3,0
77,1473_combined.csv,1473_combined.csv,2,0.9607572181240143,2,0
78,1482_combined.csv,1482_combined.csv,0,0.9562630258750755,0,0
79,1487_combined.csv,1487_combined.csv,2,0.9639847707494847,2,0
80,1498_combined.csv,1498_combined.csv,4,0.9129987018405387,4,0
81,14_combined.csv,14_combined.csv,1,0.950850035605071,1,0
82,1509_combined.csv,1509_combined.csv,4,0.9450405892315619,4,0
83,1513_combined.csv,1513_combined.csv,3,0.8880463772236358,3,0
84,1535_combined.csv,1535_combined.csv,2,0.9223643588116018,2,0
85,1536_combined.csv,1536_combined.csv,0,0.9139922346651582,0,0
86,1547_combined.csv,698_combined.csv,1,0.8339105063959732,3,0
87,154_combined.csv,154_combined.csv,2,0.9592846843924271,2,0
88,1552_combined.csv,1552_combined.csv,0,0.9122509780432398,0,0
89,1556_combined.csv,1556_combined.csv,0,0.9640709725240157,0,0
90,1571_combined.csv,1571_combined.csv,0,0.9467491363627356,0,0
91,157_combined.csv,157_combined.csv,2,0.9107348514576481,2,0
92,159_combined.csv,836_combined.csv,0,0.800097671105673,3,0
93,1603_combined.csv,1603_combined.csv,2,0.9363994125039858,2,0
94,1607_combined.csv,1607_combined.csv,0,0.9798191430272324,0,0
95,1629_combined.csv,1629_combined.csv,3,0.9255973028585256,3,0
96,1634_combined.csv,1634_combined.csv,2,0.9774972248240571,2,0
97,1638_combined.csv,1638_combined.csv,2,0.969453004940182,2,0
98,1639_combined.csv,1639_combined.csv,0,0.9469249122491706,0,0
99,1641_combined.csv,1641_combined.csv,4,0.982069163785517,4,0
100,1645_combined.csv,1645_combined.csv,0,0.9671853258474206,0,0
101,1649_combined.csv,1649_combined.csv,1,0.9258900940568642,1,0
102,1668_combined.csv,1668_combined.csv,1,0.9279078170805686,1,0
103,166_combined.csv,166_combined.csv,3,0.9685164753318651,3,0
104,1678_combined.csv,1678_combined.csv,1,0.9725289772679642,1,0
105,16_combined.csv,6643_combined.csv,1,0.8466769205586094,4,0
106,1705_combined.csv,1705_combined.csv,3,0.9606909375410623,3,0
107,1724_combined.csv,1724_combined.csv,3,0.959254093191395,3,0
108,1731_combined.csv,1731_combined.csv,1,0.9595989698831701,1,0
109,1734_combined.csv,1734_combined.csv,3,0.9740176375524114,3,0
110,1740_combined.csv,1740_combined.csv,1,0.9558240118481487,1,0
111,1748_combined.csv,1748_combined.csv,0,0.9418233423827131,0,0
112,1752_combined.csv,1752_combined.csv,1,0.9893037313767091,1,0
113,1754_combined.csv,4238_combined.csv,3,0.768825161523571,4,0
114,175_combined.csv,175_combined.csv,1,0.8759045907575822,1,0
115,1769_combined.csv,1769_combined.csv,0,0.909707039591889,0,0
116,176_combined.csv,176_combined.csv,0,0.9676014479724353,0,0
117,1776_combined.csv,7128_combined.csv,2,0.7923160392555663,0,0
118,1777_combined.csv,1777_combined.csv,2,0.8933616371775375,2,0
119,1779_combined.csv,1779_combined.csv,1,0.9771629992301644,1,0
120,1789_combined.csv,1789_combined.csv,2,0.8911226142327838,2,0
121,17_combined.csv,17_combined.csv,2,0.9249409233988966,2,0
122,1800_combined.csv,1800_combined.csv,4,0.9538668639904435,4,0
123,1801_combined.csv,1801_combined.csv,0,0.955429652207397,0,0
124,1806_combined.csv,1806_combined.csv,2,0.8299884255081005,2,0
125,1811_combined.csv,4438_combined.csv,2,0.8176641147571384,0,0
126,1825_combined.csv,1825_combined.csv,4,0.9468225220548666,4,0
127,1826_combined.csv,1826_combined.csv,0,0.9197691941369817,0,0
128,1827_combined.csv,1827_combined.csv,2,0.9530568904381247,2,0
129,1845_combined.csv,8722_combined.csv,3,0.8448041366204941,3,0
130,1849_combined.csv,1849_combined.csv,2,0.9236701740927954,2,0
131,1851_combined.csv,4926_combined.csv,1,0.8761980132642038,1,0
132,1859_combined.csv,7294_combined.csv,1,0.8497518029566727,3,0
133,1874_combined.csv,1874_combined.csv,0,0.8801745996929915,0,0
134,1885_combined.csv,1885_combined.csv,1,0.9504158233065874,1,0
135,188_combined.csv,8075_combined.csv,1,0.8046213952027795,1,0
136,1903_combined.csv,1903_combined.csv,2,0.9487327535146313,2,0
137,1913_combined.csv,207_combined.csv,0,0.8275153061412733,2,0
138,1914_combined.csv,1914_combined.csv,0,0.9529967789603445,0,0
139,1923_combined.csv,3493_combined.csv,4,0.8870166391757458,4,0
140,192_combined.csv,192_combined.csv,3,0.898340590829786,3,0
141,1933_combined.csv,1933_combined.csv,0,0.9849009154658162,0,0
142,1943_combined.csv,1943_combined.csv,2,0.9603925836567815,2,0
143,1944_combined.csv,1944_combined.csv,1,0.9097773742433899,1,0
144,1958_combined.csv,487_combined.csv,0,0.8564859232947432,2,0
145,1961_combined.csv,3738_combined.csv,4,0.8600994000713154,3,0
146,1974_combined.csv,1974_combined.csv,4,0.8410702385082234,4,0
147,1987_combined.csv,868_combined.csv,0,0.7883401870276803,0,0
148,2004_combined.csv,2004_combined.csv,4,0.9553589089619726,4,0
149,2010_combined.csv,2010_combined.csv,3,0.9428206225008968,3,0
150,2012_combined.csv,2012_combined.csv,2,0.8097900274580772,2,0
151,2039_combined.csv,1058_combined.csv,2,0.8185010883501237,0,0
152,203_combined.csv,278_combined.csv,1,0.9230384211535023,4,0
153,2045_combined.csv,2045_combined.csv,0,0.9112308977644857,0,0
154,204_combined.csv,1349_combined.csv,0,0.8313017962406052,0,0
155,2053_combined.csv,2053_combined.csv,0,0.8919353731755115,0,0
156,2056_combined.csv,2056_combined.csv,3,0.9796102173523951,3,0
157,205_combined.csv,205_combined.csv,4,0.8838382191727137,4,0
158,2060_combined.csv,1547_combined.csv,3,0.8716978365268682,3,0
159,2061_combined.csv,2061_combined.csv,3,0.9674443242935697,3,0
160,2074_combined.csv,3816_combined.csv,1,0.8124362235975845,0,0
161,207_combined.csv,8474_combined.csv,2,0.7971851551069613,0,0
162,2085_combined.csv,2085_combined.csv,3,0.9366385652865324,3,0
163,208_combined.csv,208_combined.csv,1,0.941054191714658,1,0
164,2093_combined.csv,2093_combined.csv,2,0.9705712134844069,2,0
165,209_combined.csv,209_combined.csv,4,0.9538628491777181,4,0
166,210_combined.csv,210_combined.csv,2,0.9659301138205583,2,0
167,2110_combined.csv,2110_combined.csv,0,0.9611866651296392,0,0
168,2113_combined.csv,2531_combined.csv,0,0.8690615713794213,2,0
169,2127_combined.csv,2127_combined.csv,0,0.9627577203689556,0,0
170,2137_combined.csv,2137_combined.csv,0,0.9372465226350721,0,0
171,2146_combined.csv,2146_combined.csv,2,0.941596104320418,2,0
172,2149_combined.csv,953_combined.csv,2,0.7997903276964445,0,0
173,2156_combined.csv,2156_combined.csv,2,0.900205543969597,2,0
174,2162_combined.csv,2162_combined.csv,0,0.8269953474091927,0,0
175,2167_combined.csv,2167_combined.csv,0,0.9470782055194948,0,0
176,216_combined.csv,216_combined.csv,2,0.9296205217128773,2,0
177,217_combined.csv,217_combined.csv,4,0.9771049132331434,4,0
178,2194_combined.csv,2194_combined.csv,4,0.8835039565954154,4,0
179,2201_combined.csv,2201_combined.csv,0,0.9124260597158241,0,0
180,2204_combined.csv,2204_combined.csv,3,0.884482840590039,3,0
181,2229_combined.csv,1634_combined.csv,2,0.8551598736030585,2,0
182,2230_combined.csv,2230_combined.csv,3,0.8888616415326688,3,0
183,2238_combined.csv,2238_combined.csv,2,0.8724548310673212,2,0
184,2240_combined.csv,2240_combined.csv,2,0.9032923459753718,2,0
185,224_combined.csv,224_combined.csv,4,0.9103729619944048,4,0
186,2254_combined.csv,2254_combined.csv,4,0.9340604874946207,4,0
187,2256_combined.csv,4260_combined.csv,3,0.797474431901802,4,0
188,225_combined.csv,225_combined.csv,3,0.8834894236173458,3,0
189,2269_combined.csv,7240_combined.csv,3,0.8460668238669011,4,0
190,2272_combined.csv,2272_combined.csv,2,0.9472681595329779,2,0
191,227_combined.csv,227_combined.csv,1,0.8713127623718627,1,0
192,2285_combined.csv,501_combined.csv,0,0.8670269176934923,2,0
193,2294_combined.csv,2294_combined.csv,2,0.875994056598578,2,0
194,2299_combined.csv,2299_combined.csv,2,0.8829598937061753,2,0
195,22_combined.csv,22_combined.csv,4,0.9265766934209652,4,0
196,2319_combined.csv,2319_combined.csv,2,0.9390287824208785,2,0
197,231_combined.csv,4148_combined.csv,2,0.8137623662514847,0,0
198,2334_combined.csv,2334_combined.csv,2,0.8998413708077776,2,0
199,2348_combined.csv,1060_combined.csv,1,0.8579019237612693,4,0
200,2364_combined.csv,1093_combined.csv,1,0.8458644226029234,3,0
201,2368_combined.csv,2368_combined.csv,0,0.8782142434320231,0,0
202,2388_combined.csv,2388_combined.csv,2,0.9197617889787284,2,0
203,2393_combined.csv,2393_combined.csv,0,0.9496373351302797,0,0
204,2397_combined.csv,2397_combined.csv,2,0.9597958851745405,2,0
205,23_combined.csv,23_combined.csv,4,0.9472129246569618,4,0
206,2401_combined.csv,2401_combined.csv,3,0.9641139746741662,3,0
207,2404_combined.csv,7553_combined.csv,0,0.8014659633728509,2,0
208,240_combined.csv,240_combined.csv,0,0.8768202333356886,0,0
209,2411_combined.csv,4926_combined.csv,1,0.8811617253539981,1,0
210,2427_combined.csv,716_combined.csv,0,0.8272739985958771,2,0
211,242_combined.csv,3046_combined.csv,3,0.8022687647877295,1,0
212,246_combined.csv,5039_combined.csv,4,0.8688562350006122,4,0
213,2473_combined.csv,7460_combined.csv,2,0.8511949840746003,2,0
214,2481_combined.csv,2481_combined.csv,4,0.9370068491675385,4,0
215,2494_combined.csv,2494_combined.csv,2,0.9496947092945452,2,0
216,2498_combined.csv,2498_combined.csv,4,0.9589346351114598,4,0
217,2499_combined.csv,2499_combined.csv,2,0.9499842582197555,2,0
218,249_combined.csv,249_combined.csv,2,0.9699704093648306,2,0
219,2512_combined.csv,2512_combined.csv,1,0.9051476219847416,1,0
220,2517_combined.csv,2517_combined.csv,0,0.9539150220408328,0,0
221,2531_combined.csv,1058_combined.csv,2,0.7821670265951473,0,0
222,2532_combined.csv,2532_combined.csv,4,0.8912378675395688,4,0
223,2533_combined.csv,2533_combined.csv,2,0.9183825866863792,2,0
224,2562_combined.csv,2562_combined.csv,2,0.9116686990714227,2,0
225,2570_combined.csv,2570_combined.csv,3,0.9040682465443749,3,0
226,2573_combined.csv,2573_combined.csv,3,0.9467544827225405,3,0
227,2577_combined.csv,2577_combined.csv,1,0.9419158644258755,1,0
228,2581_combined.csv,2581_combined.csv,4,0.9163662971168316,4,0
229,2582_combined.csv,2582_combined.csv,1,0.918921136964118,1,0
230,2589_combined.csv,806_combined.csv,0,0.7998015124071541,2,0
231,258_combined.csv,258_combined.csv,0,0.8508146944236216,0,0
232,2592_combined.csv,2592_combined.csv,1,0.9690476497106016,1,0
233,2598_combined.csv,2598_combined.csv,3,0.8592923729385047,3,0
234,2618_combined.csv,2618_combined.csv,0,0.9694906838835078,0,0
235,2628_combined.csv,3289_combined.csv,2,0.8018977658005525,2,0
236,2638_combined.csv,2638_combined.csv,3,0.9643226428671393,3,0
237,2652_combined.csv,2652_combined.csv,3,0.8920872924164068,3,0
238,2654_combined.csv,2654_combined.csv,0,0.9570019342474724,0,0
239,2673_combined.csv,2673_combined.csv,2,0.9885422552663651,2,0
240,2674_combined.csv,2674_combined.csv,0,0.9504102977725081,0,0
241,2688_combined.csv,8687_combined.csv,0,0.7577063159142616,2,0
242,2696_combined.csv,2696_combined.csv,2,0.9815197350573345,2,0
243,2709_combined.csv,2709_combined.csv,3,0.8996406414782813,3,0
244,272_combined.csv,272_combined.csv,2,0.9306756418060079,2,0
245,2741_combined.csv,2741_combined.csv,1,0.835654537803021,1,0
246,274_combined.csv,6300_combined.csv,3,0.8606490173792357,3,0
247,2751_combined.csv,2751_combined.csv,4,0.9603855754243056,4,0
248,2758_combined.csv,7802_combined.csv,1,0.8552086082431934,1,0
249,2769_combined.csv,2769_combined.csv,2,0.9315183463144313,2,0
250,2774_combined.csv,2045_combined.csv,0,0.837532992452694,2,0
251,2775_combined.csv,2775_combined.csv,1,0.9169418710387501,1,0
252,2785_combined.csv,2254_combined.csv,4,0.87530265712521,4,0
253,2787_combined.csv,2787_combined.csv,2,0.9615540672053159,2,0
254,278_combined.csv,278_combined.csv,1,0.9727754936284866,1,0
255,2790_combined.csv,2790_combined.csv,1,0.9284383163218841,1,0
256,2812_combined.csv,2812_combined.csv,0,0.9672746423871139,0,0
257,2815_combined.csv,2815_combined.csv,0,0.9470240605425514,0,0
258,2816_combined.csv,2816_combined.csv,2,0.8260911585091802,2,0
259,2823_combined.csv,5293_combined.csv,0,0.8205071369483418,2,0
260,2827_combined.csv,2827_combined.csv,0,0.9572024003989541,0,0
261,2853_combined.csv,2853_combined.csv,4,0.9406155446271053,4,0
262,2882_combined.csv,2882_combined.csv,4,0.9751452028332459,4,0
263,288_combined.csv,288_combined.csv,0,0.92415506978431,0,0
264,28_combined.csv,28_combined.csv,3,0.9518520075859135,3,0
265,2920_combined.csv,2920_combined.csv,4,0.9118010673243053,4,0
266,2929_combined.csv,2929_combined.csv,0,0.927756706962528,0,0
267,2960_combined.csv,2960_combined.csv,0,0.9223629797323933,0,0
268,296_combined.csv,7553_combined.csv,0,0.7635885054499038,2,0
269,2971_combined.csv,2971_combined.csv,0,0.9656501642818124,0,0
270,2992_combined.csv,2992_combined.csv,2,0.8707588251088382,2,0
271,2999_combined.csv,2999_combined.csv,2,0.8818412917212065,2,0
272,3001_combined.csv,3001_combined.csv,4,0.9369387901295572,4,0
273,3003_combined.csv,3003_combined.csv,3,0.885880771911167,3,0
274,3008_combined.csv,3008_combined.csv,3,0.9545901846006881,3,0
275,3009_combined.csv,3009_combined.csv,2,0.9542066598469275,2,0
276,3025_combined.csv,278_combined.csv,1,0.8191591251186038,3,0
277,3032_combined.csv,3032_combined.csv,0,0.9264872910868125,0,0
278,303_combined.csv,303_combined.csv,0,0.9806635674190013,0,0
279,3046_combined.csv,1463_combined.csv,1,0.8447768954325636,3,0
280,3070_combined.csv,6119_combined.csv,0,0.8541258326201616,0,0
281,3072_combined.csv,3072_combined.csv,2,0.9187077742159632,2,0
282,3082_combined.csv,3082_combined.csv,0,0.9375099024066221,0,0
283,3083_combined.csv,3083_combined.csv,1,0.967559713097755,1,0
284,3092_combined.csv,3092_combined.csv,4,0.9691883102205575,4,0
285,3094_combined.csv,3094_combined.csv,3,0.8981529672305795,3,0
286,30_combined.csv,7959_combined.csv,4,0.8432242021818256,1,0
287,3105_combined.csv,3105_combined.csv,2,0.9182738445507683,2,0
288,3114_combined.csv,3114_combined.csv,2,0.9466385955066264,2,0
289,3118_combined.csv,3118_combined.csv,2,0.9505883527593048,2,0
290,3119_combined.csv,3119_combined.csv,3,0.9478703161364439,3,0
291,3157_combined.csv,3157_combined.csv,3,0.9236839835245487,3,0
292,3171_combined.csv,3171_combined.csv,0,0.8462782890394265,0,0
293,3180_combined.csv,3180_combined.csv,2,0.9780661756905038,2,0
294,3185_combined.csv,3185_combined.csv,0,0.9745511516113533,0,0
295,3187_combined.csv,1987_combined.csv,0,0.7565331406004911,2,0
296,318_combined.csv,6643_combined.csv,1,0.8911156209037998,1,0
297,3215_combined.csv,7665_combined.csv,0,0.7692940855723042,3,0
298,3221_combined.csv,3221_combined.csv,2,0.9249658085139684,2,0
299,3224_combined.csv,3224_combined.csv,4,0.892421955706874,4,0
300,3228_combined.csv,3228_combined.csv,1,0.9620774095537872,1,0
301,3230_combined.csv,3230_combined.csv,0,0.9650472442720534,0,0
302,323_combined.csv,323_combined.csv,4,0.9743716514363338,4,0
303,3258_combined.csv,3258_combined.csv,4,0.9826940578191501,4,0
304,3274_combined.csv,3274_combined.csv,0,0.8420395884361492,0,0
305,3289_combined.csv,1607_combined.csv,0,0.8673452639015795,2,0
