,user_name,identified_username,K_means_cluster_predicted,cosine_similarity,K_means_clusters,temp_cosine_similarity
306,3294_combined.csv,3294_combined.csv,3,0.8651666513880416,3,0
307,329_combined.csv,329_combined.csv,0,0.9622639668695284,0,0
308,3307_combined.csv,3307_combined.csv,0,0.8237170461945212,0,0
309,3328_combined.csv,3328_combined.csv,0,0.9160825674749153,0,0
310,3330_combined.csv,3330_combined.csv,3,0.9577960636161346,3,0
311,3340_combined.csv,3340_combined.csv,2,0.9389392539820947,2,0
312,3347_combined.csv,3347_combined.csv,1,0.8365020099677212,1,0
313,3357_combined.csv,3357_combined.csv,1,0.9179833523241054,1,0
314,335_combined.csv,335_combined.csv,2,0.8537118598102174,2,0
315,3361_combined.csv,6406_combined.csv,4,0.8935713798570097,4,0
316,3368_combined.csv,3368_combined.csv,0,0.8552967263777682,0,0
317,3370_combined.csv,7867_combined.csv,0,0.8488633491742313,0,0
318,3379_combined.csv,3379_combined.csv,3,0.8912025703156912,3,0
319,337_combined.csv,1463_combined.csv,1,0.8662946298457335,4,0
320,3380_combined.csv,3380_combined.csv,1,0.9136237272764627,1,0
321,3389_combined.csv,3389_combined.csv,0,0.8760179382003456,0,0
322,339_combined.csv,339_combined.csv,3,0.9401449840417692,3,0
323,340_combined.csv,340_combined.csv,0,0.9702209830600702,0,0
324,3446_combined.csv,3446_combined.csv,1,0.9219119044247983,1,0
325,3448_combined.csv,3448_combined.csv,2,0.9552082798737327,2,0
326,345_combined.csv,345_combined.csv,0,0.8268275790108736,0,0
327,3482_combined.csv,3482_combined.csv,4,0.9823605890077242,4,0
328,3483_combined.csv,5672_combined.csv,2,0.7805404877912318,2,0
329,3490_combined.csv,3490_combined.csv,0,0.9688173632864635,0,0
330,3493_combined.csv,5039_combined.csv,4,0.8864558691275345,4,0
331,3513_combined.csv,3513_combined.csv,4,0.8691048278193674,4,0
332,3521_combined.csv,8474_combined.csv,2,0.841074033832815,2,0
333,3537_combined.csv,3537_combined.csv,3,0.9141841182105792,3,0
334,353_combined.csv,353_combined.csv,2,0.9805825853714164,2,0
335,3540_combined.csv,3540_combined.csv,0,0.978647509759697,0,0
336,3546_combined.csv,3546_combined.csv,0,0.9345596920101189,0,0
337,3549_combined.csv,3549_combined.csv,4,0.9517200473433622,4,0
338,3551_combined.csv,3551_combined.csv,4,0.9437026570378482,4,0
339,3584_combined.csv,1851_combined.csv,1,0.8545957341751758,4,0
340,359_combined.csv,359_combined.csv,2,0.830262466373759,2,0
341,3615_combined.csv,1724_combined.csv,3,0.8090387690860213,1,0
342,362_combined.csv,549_combined.csv,4,0.864238585157089,3,0
343,3630_combined.csv,3630_combined.csv,1,0.9406545257788202,1,0
344,3638_combined.csv,3638_combined.csv,4,0.9101507503317195,4,0
345,3645_combined.csv,3645_combined.csv,3,0.857972968235129,3,0
346,3654_combined.csv,3654_combined.csv,2,0.9580250840377239,2,0
347,3686_combined.csv,3686_combined.csv,2,0.8549676050139313,2,0
348,369_combined.csv,369_combined.csv,2,0.9469633019515764,2,0
349,3703_combined.csv,3703_combined.csv,4,0.8917777240174694,4,0
350,3717_combined.csv,4438_combined.csv,2,0.8435589108982089,2,0
351,3728_combined.csv,3728_combined.csv,3,0.938520950137663,3,0
352,3733_combined.csv,3733_combined.csv,4,0.9664679759996669,4,0
353,3738_combined.csv,3738_combined.csv,4,0.8874667434511019,4,0
354,373_combined.csv,373_combined.csv,1,0.9183786774377293,1,0
355,3781_combined.csv,3781_combined.csv,1,0.9609994396521604,1,0
356,3790_combined.csv,1509_combined.csv,4,0.8499022575755306,3,0
357,3792_combined.csv,3792_combined.csv,2,0.9309345559489307,2,0
358,380_combined.csv,380_combined.csv,4,0.9461980861735522,4,0
359,3816_combined.csv,3852_combined.csv,3,0.8656800208205253,1,0
360,3825_combined.csv,3825_combined.csv,2,0.8871167444448068,2,0
361,3835_combined.csv,3835_combined.csv,0,0.9744355856890359,0,0
362,3851_combined.csv,3851_combined.csv,3,0.9675588736622042,3,0
363,3852_combined.csv,3852_combined.csv,3,0.9885617420033074,3,0
364,3864_combined.csv,3864_combined.csv,2,0.95586899334519,2,0
365,3866_combined.csv,3866_combined.csv,2,0.9534153883624101,2,0
366,3869_combined.csv,3869_combined.csv,0,0.949281745995166,0,0
367,3876_combined.csv,3876_combined.csv,4,0.9251569357265738,4,0
368,3889_combined.csv,3889_combined.csv,3,0.8627513453246902,3,0
369,38_combined.csv,38_combined.csv,2,0.9844777215726753,2,0
370,3905_combined.csv,3905_combined.csv,1,0.9658300899236257,1,0
371,3914_combined.csv,7553_combined.csv,0,0.7957693133892946,2,0
372,3922_combined.csv,7868_combined.csv,1,0.8583779647696563,1,0
373,3923_combined.csv,3923_combined.csv,0,0.8089327176463454,0,0
374,3927_combined.csv,3927_combined.csv,2,0.8991601237732852,2,0
375,3945_combined.csv,3945_combined.csv,0,0.9004178283299298,0,0
376,3967_combined.csv,4289_combined.csv,3,0.8204891612336928,3,0
377,3972_combined.csv,3972_combined.csv,3,0.9495078512399212,3,0
378,3977_combined.csv,7553_combined.csv,0,0.8027345292840552,0,0
379,3979_combined.csv,834_combined.csv,4,0.8842544165499648,4,0
380,3989_combined.csv,3989_combined.csv,3,0.8978830046404888,3,0
381,398_combined.csv,7939_combined.csv,0,0.7689635759552857,0,0
382,3994_combined.csv,3994_combined.csv,1,0.8886326236909761,1,0
383,4010_combined.csv,4010_combined.csv,2,0.904326164568385,2,0
384,4013_combined.csv,8855_combined.csv,2,0.8751462785023009,2,0
385,4039_combined.csv,4039_combined.csv,0,0.9522341299923256,0,0
386,4044_combined.csv,4044_combined.csv,1,0.881762339164776,1,0
387,4054_combined.csv,4054_combined.csv,0,0.9625430093251308,0,0
388,4057_combined.csv,4057_combined.csv,4,0.9358134032328118,4,0
389,4064_combined.csv,7967_combined.csv,3,0.8249996536165728,4,0
390,4071_combined.csv,4071_combined.csv,4,0.9078235637597233,4,0
391,408_combined.csv,408_combined.csv,4,0.9558489449442825,4,0
392,4098_combined.csv,4098_combined.csv,1,0.9142407651881428,1,0
393,409_combined.csv,409_combined.csv,2,0.947058813177365,2,0
394,4108_combined.csv,4108_combined.csv,2,0.9274221244317382,2,0
395,4110_combined.csv,4110_combined.csv,0,0.9358063664178414,0,0
396,4111_combined.csv,7802_combined.csv,1,0.7829952936919627,4,0
397,4116_combined.csv,4116_combined.csv,4,0.9633239045358855,4,0
398,4133_combined.csv,4133_combined.csv,2,0.977673341256752,2,0
399,4138_combined.csv,6341_combined.csv,3,0.8353130292850841,1,0
400,4145_combined.csv,5290_combined.csv,4,0.8178485859839232,1,0
401,4148_combined.csv,4148_combined.csv,2,0.9453300782635223,2,0
402,4152_combined.csv,4152_combined.csv,2,0.8944089148291076,2,0
403,4222_combined.csv,4770_combined.csv,3,0.8115356280707645,4,0
404,4226_combined.csv,4226_combined.csv,2,0.956362065791512,2,0
405,4236_combined.csv,4236_combined.csv,0,0.9725711498341583,0,0
406,4238_combined.csv,4238_combined.csv,3,0.9644938730741955,3,0
407,4243_combined.csv,4243_combined.csv,2,0.9087990220896097,2,0
408,4246_combined.csv,2039_combined.csv,0,0.8382538900873906,2,0
409,4257_combined.csv,4257_combined.csv,0,0.9748805264670948,0,0
410,4260_combined.csv,4260_combined.csv,3,0.9251500268606704,3,0
411,4278_combined.csv,4278_combined.csv,0,0.9153245524607668,0,0
412,4289_combined.csv,4289_combined.csv,3,0.8966440994825485,3,0
413,4290_combined.csv,4290_combined.csv,2,0.900768836391558,2,0
414,4331_combined.csv,4331_combined.csv,3,0.874485458709648,3,0
415,4335_combined.csv,4335_combined.csv,2,0.783607137241597,2,0
416,434_combined.csv,434_combined.csv,4,0.8939472380331231,4,0
417,4356_combined.csv,4356_combined.csv,1,0.9077561729269186,1,0
418,4358_combined.csv,2499_combined.csv,2,0.742846237634078,2,0
419,4363_combined.csv,1460_combined.csv,4,0.9182977328497822,4,0
420,4381_combined.csv,4381_combined.csv,3,0.9624820782753111,3,0
421,439_combined.csv,439_combined.csv,2,0.8951865211697808,2,0
422,4425_combined.csv,4425_combined.csv,2,0.959576635657515,2,0
423,4427_combined.csv,4427_combined.csv,3,0.8524453645953584,3,0
424,4433_combined.csv,4433_combined.csv,4,0.9865960547846531,4,0
425,4434_combined.csv,4434_combined.csv,3,0.9403777546451964,3,0
426,4438_combined.csv,4438_combined.csv,2,0.9653767554672051,2,0
427,4490_combined.csv,4490_combined.csv,4,0.9553184274707996,4,0
428,4495_combined.csv,4495_combined.csv,2,0.9291117423061674,2,0
429,4519_combined.csv,4519_combined.csv,3,0.9473546662177175,3,0
430,451_combined.csv,451_combined.csv,4,0.8988086831785934,4,0
431,4535_combined.csv,4535_combined.csv,0,0.9521013227419045,0,0
432,454_combined.csv,454_combined.csv,0,0.9497223579104511,0,0
433,4586_combined.csv,4586_combined.csv,0,0.8714973508524917,0,0
434,4590_combined.csv,1349_combined.csv,0,0.8449823900012592,0,0
435,4592_combined.csv,4592_combined.csv,4,0.9309540531355728,4,0
436,4595_combined.csv,4595_combined.csv,0,0.9319163451142369,0,0
437,4598_combined.csv,4598_combined.csv,3,0.9338838729010035,3,0
438,459_combined.csv,459_combined.csv,0,0.9468478325032982,0,0
439,4629_combined.csv,4629_combined.csv,2,0.9381930894920303,2,0
440,464_combined.csv,464_combined.csv,0,0.9546644994593808,0,0
441,4681_combined.csv,4681_combined.csv,2,0.9591790617216761,2,0
442,4719_combined.csv,4719_combined.csv,2,0.9360300504404536,2,0
443,472_combined.csv,472_combined.csv,4,0.6559109372408695,4,0
444,4731_combined.csv,7910_combined.csv,1,0.7948573734567251,4,0
445,4733_combined.csv,4733_combined.csv,2,0.9656319380144587,2,0
446,4734_combined.csv,4734_combined.csv,2,0.9387587760588881,2,0
447,4744_combined.csv,4744_combined.csv,3,0.8870170032435347,3,0
448,475_combined.csv,475_combined.csv,0,0.8690537122601818,0,0
449,476_combined.csv,476_combined.csv,2,0.9406882090730478,2,0
450,4770_combined.csv,4770_combined.csv,3,0.8594245853861752,3,0
451,479_combined.csv,1974_combined.csv,4,0.8425856700852762,4,0
452,4800_combined.csv,4800_combined.csv,4,0.8710315390611534,4,0
453,4806_combined.csv,8498_combined.csv,2,0.7954353602732376,0,0
454,4807_combined.csv,4807_combined.csv,1,0.9210798057858024,1,0
455,480_combined.csv,5513_combined.csv,0,0.8270787676428952,2,0
456,4837_combined.csv,4837_combined.csv,3,0.9447833437943467,3,0
457,4839_combined.csv,4839_combined.csv,1,0.8913876878943408,1,0
458,4846_combined.csv,1779_combined.csv,1,0.7527610643483745,3,0
459,4848_combined.csv,4848_combined.csv,2,0.8506857577141979,2,0
460,4854_combined.csv,4854_combined.csv,0,0.9535496950933599,0,0
461,4856_combined.csv,4856_combined.csv,2,0.925526676032881,2,0
462,4860_combined.csv,4860_combined.csv,2,0.9401486469557958,2,0
463,487_combined.csv,487_combined.csv,0,0.9284776100988053,0,0
464,4899_combined.csv,4899_combined.csv,1,0.9595342557121616,1,0
465,4926_combined.csv,4926_combined.csv,1,0.9652044094602162,1,0
466,492_combined.csv,492_combined.csv,0,0.9547038429559108,0,0
467,4945_combined.csv,4945_combined.csv,2,0.9104400689323138,2,0
468,4957_combined.csv,4957_combined.csv,1,0.9114310756741395,1,0
469,4967_combined.csv,4967_combined.csv,3,0.9559345451102754,3,0
470,4973_combined.csv,4973_combined.csv,0,0.8376104966463795,0,0
471,497_combined.csv,497_combined.csv,2,0.8394242541856779,2,0
472,5002_combined.csv,5002_combined.csv,2,0.9463178661304099,2,0
473,5007_combined.csv,5007_combined.csv,3,0.9815910402142191,3,0
474,500_combined.csv,500_combined.csv,0,0.9629226324294657,0,0
475,5012_combined.csv,5012_combined.csv,1,0.9042741117599202,1,0
476,501_combined.csv,501_combined.csv,0,0.9546075301563947,0,0
477,5029_combined.csv,5029_combined.csv,4,0.889797648109987,4,0
478,5039_combined.csv,5039_combined.csv,4,0.9244592258327899,4,0
479,5054_combined.csv,5054_combined.csv,3,0.9318217243109068,3,0
480,5062_combined.csv,4598_combined.csv,3,0.7971224319703657,1,0
481,5063_combined.csv,5063_combined.csv,3,0.9823631817866688,3,0
482,5092_combined.csv,4054_combined.csv,0,0.8115404265061752,2,0
483,5093_combined.csv,5093_combined.csv,3,0.8687992984511959,3,0
484,510_combined.csv,510_combined.csv,2,0.9464104486551016,2,0
485,5115_combined.csv,5115_combined.csv,4,0.9262362773115994,4,0
486,511_combined.csv,511_combined.csv,2,0.9655102625817087,2,0
487,5123_combined.csv,5123_combined.csv,0,0.907570348410257,0,0
488,5126_combined.csv,5126_combined.csv,0,0.9358556271216836,0,0
489,512_combined.csv,512_combined.csv,2,0.9496702147058012,2,0
490,5133_combined.csv,5133_combined.csv,4,0.8429339202000597,4,0
491,5139_combined.csv,5876_combined.csv,3,0.8130961492003632,3,0
492,5147_combined.csv,5147_combined.csv,2,0.9406766849887418,2,0
493,5154_combined.csv,5154_combined.csv,4,0.9288823079518279,4,0
494,5157_combined.csv,5157_combined.csv,0,0.9469451874124217,0,0
495,5186_combined.csv,5186_combined.csv,0,0.8999271730990921,0,0
496,5189_combined.csv,5189_combined.csv,2,0.8754615439940089,2,0
497,5190_combined.csv,6981_combined.csv,2,0.8173354356442329,0,0
498,5206_combined.csv,5206_combined.csv,2,0.9685110917889979,2,0
499,5239_combined.csv,707_combined.csv,2,0.8570204737043666,2,0
500,5242_combined.csv,5242_combined.csv,2,0.9447322631834598,2,0
501,5246_combined.csv,1226_combined.csv,2,0.8155510818443141,0,0
502,525_combined.csv,525_combined.csv,4,0.8913265266735702,4,0
503,5261_combined.csv,5261_combined.csv,0,0.9498261185428282,0,0
504,5266_combined.csv,5266_combined.csv,1,0.8711278272114794,1,0
505,5290_combined.csv,5290_combined.csv,4,0.9008966582374011,4,0
506,5293_combined.csv,5293_combined.csv,0,0.8661482500151623,0,0
507,5304_combined.csv,7169_combined.csv,0,0.7955873682539711,2,0
508,5319_combined.csv,4945_combined.csv,2,0.8479213815222753,2,0
509,5333_combined.csv,5333_combined.csv,0,0.7933309915784384,0,0
510,5337_combined.csv,5337_combined.csv,1,0.9543711612498121,1,0
511,534_combined.csv,534_combined.csv,3,0.9295488688404653,3,0
512,5386_combined.csv,5386_combined.csv,2,0.9387870038269728,2,0
513,5389_combined.csv,5389_combined.csv,2,0.902500368647508,2,0
514,5400_combined.csv,7145_combined.csv,1,0.8217882864096375,3,0
515,5401_combined.csv,8176_combined.csv,0,0.8107959536559346,2,0
516,543_combined.csv,543_combined.csv,2,0.8949570066447384,2,0
517,5448_combined.csv,5448_combined.csv,2,0.8753900324620139,2,0
518,5489_combined.csv,5489_combined.csv,3,0.9413107907443975,3,0
519,548_combined.csv,548_combined.csv,2,0.9111107588766787,2,0
520,549_combined.csv,549_combined.csv,4,0.9825524692294128,4,0
521,54_combined.csv,54_combined.csv,4,0.9707049071615441,4,0
522,5513_combined.csv,5513_combined.csv,0,0.8426571230084785,0,0
523,5519_combined.csv,5519_combined.csv,2,0.8603984328808405,2,0
524,5538_combined.csv,5538_combined.csv,3,0.9344121364566523,3,0
525,5570_combined.csv,5570_combined.csv,1,0.9508975854480505,1,0
526,5583_combined.csv,5583_combined.csv,4,0.9589196291670092,4,0
527,5588_combined.csv,5588_combined.csv,4,0.9261946934772802,4,0
528,559_combined.csv,7949_combined.csv,0,0.7965666956057041,2,0
529,55_combined.csv,55_combined.csv,2,0.9649665385588971,2,0
530,5604_combined.csv,7910_combined.csv,1,0.8258277235485658,3,0
531,5606_combined.csv,2577_combined.csv,1,0.8493086938976493,1,0
532,5618_combined.csv,5618_combined.csv,3,0.9435961304781829,3,0
533,561_combined.csv,561_combined.csv,0,0.9478641734371656,0,0
534,5622_combined.csv,5622_combined.csv,4,0.9498406062445893,4,0
535,5635_combined.csv,5635_combined.csv,0,0.9056408718159014,0,0
536,5637_combined.csv,5637_combined.csv,0,0.9396545926178932,0,0
537,5655_combined.csv,5655_combined.csv,4,0.9628016019559802,4,0
538,5656_combined.csv,5656_combined.csv,2,0.9742963359596427,2,0
539,5660_combined.csv,5660_combined.csv,1,0.9460612690416278,1,0
540,5672_combined.csv,8006_combined.csv,2,0.8662558988278839,2,0
541,5684_combined.csv,5684_combined.csv,1,0.8610535092102958,1,0
542,56_combined.csv,56_combined.csv,4,0.9473872387814204,4,0
543,5712_combined.csv,5712_combined.csv,4,0.9779098823625524,4,0
544,5717_combined.csv,5717_combined.csv,0,0.9547301333099265,0,0
545,5723_combined.csv,2010_combined.csv,3,0.8226722600468358,4,0
546,5724_combined.csv,5724_combined.csv,4,0.9916215005314943,4,0
547,5727_combined.csv,5727_combined.csv,0,0.950236620079708,0,0
548,5731_combined.csv,5731_combined.csv,4,0.958293977942078,4,0
549,5740_combined.csv,5740_combined.csv,3,0.8919041584817892,3,0
550,5746_combined.csv,5746_combined.csv,0,0.9057152764804016,0,0
551,5767_combined.csv,5767_combined.csv,0,0.864608367892713,0,0
552,576_combined.csv,576_combined.csv,4,0.9308794473713762,4,0
553,5776_combined.csv,5776_combined.csv,0,0.9527658369949791,0,0
554,5802_combined.csv,5717_combined.csv,0,0.8536242539242449,0,0
555,5809_combined.csv,7395_combined.csv,3,0.772889575226863,1,0
556,580_combined.csv,204_combined.csv,0,0.8172564249989065,2,0
557,5810_combined.csv,5810_combined.csv,0,0.9332431109688496,0,0
558,581_combined.csv,4719_combined.csv,2,0.7293945521757442,0,0
559,583_combined.csv,583_combined.csv,2,0.9596566921346726,2,0
560,5868_combined.csv,1160_combined.csv,0,0.7991940607184209,0,0
561,5876_combined.csv,1335_combined.csv,1,0.8896572691145643,3,0
562,5883_combined.csv,5883_combined.csv,0,0.9546841311399605,0,0
563,589_combined.csv,589_combined.csv,1,0.8646874727363774,1,0
564,5909_combined.csv,5909_combined.csv,2,0.959156909693792,2,0
565,5914_combined.csv,5914_combined.csv,2,0.9428737104279996,2,0
566,5918_combined.csv,5802_combined.csv,0,0.8503378734743017,2,0
567,5935_combined.csv,5935_combined.csv,2,0.9772738150088691,2,0
568,593_combined.csv,593_combined.csv,0,0.9722139242951517,0,0
569,5940_combined.csv,1058_combined.csv,2,0.8312907227206965,2,0
570,594_combined.csv,594_combined.csv,0,0.9072782036764273,0,0
571,5968_combined.csv,7967_combined.csv,3,0.8315920594045692,3,0
572,596_combined.csv,596_combined.csv,3,0.8763558600639575,3,0
573,5975_combined.csv,5975_combined.csv,2,0.9494470856614646,2,0
574,597_combined.csv,597_combined.csv,1,0.9743937198072794,1,0
575,5984_combined.csv,5984_combined.csv,3,0.9540959707545856,3,0
576,5985_combined.csv,5985_combined.csv,2,0.8487828790131301,2,0
577,598_combined.csv,598_combined.csv,4,0.9695586209184089,4,0
578,6006_combined.csv,6006_combined.csv,1,0.9596566422702317,1,0
579,6014_combined.csv,3008_combined.csv,3,0.831178734695812,3,0
580,6032_combined.csv,3967_combined.csv,3,0.7991438524304741,3,0
581,6037_combined.csv,6037_combined.csv,2,0.9841604522308017,2,0
582,6038_combined.csv,6038_combined.csv,3,0.9478601104219406,3,0
583,6054_combined.csv,5984_combined.csv,3,0.8366183182326469,1,0
584,6060_combined.csv,6060_combined.csv,2,0.87232529746745,2,0
585,606_combined.csv,606_combined.csv,2,0.9239771545579185,2,0
586,6075_combined.csv,6075_combined.csv,2,0.9601983335786838,2,0
587,6080_combined.csv,5918_combined.csv,2,0.8425380156719813,2,0
588,6082_combined.csv,6082_combined.csv,3,0.9467596847895237,3,0
589,6098_combined.csv,4148_combined.csv,2,0.8194497226988752,2,0
590,6099_combined.csv,6099_combined.csv,1,0.8927073904741134,1,0
591,6104_combined.csv,6104_combined.csv,4,0.9351144817532423,4,0
592,6115_combined.csv,6115_combined.csv,0,0.8709466036155192,0,0
593,6119_combined.csv,6119_combined.csv,0,0.9479418549839249,0,0
594,6120_combined.csv,7335_combined.csv,3,0.8166800558227454,3,0
595,612_combined.csv,968_combined.csv,1,0.7970629756463745,3,0
596,6139_combined.csv,6139_combined.csv,3,0.9639164660264017,3,0
597,6157_combined.csv,6157_combined.csv,0,0.9708403358182579,0,0
598,6160_combined.csv,8388_combined.csv,1,0.8210303350206825,3,0
599,6167_combined.csv,6167_combined.csv,1,0.9385912226628429,1,0
600,6188_combined.csv,6188_combined.csv,3,0.9055488062665156,3,0
601,6189_combined.csv,6189_combined.csv,3,0.9637350596195904,3,0
602,6206_combined.csv,6206_combined.csv,1,0.9411660141700017,1,0
603,6215_combined.csv,6215_combined.csv,3,0.8433101970087427,3,0
604,6233_combined.csv,6233_combined.csv,3,0.963855777238539,3,0
605,6235_combined.csv,6235_combined.csv,1,0.9453948980860571,1,0
606,6258_combined.csv,6258_combined.csv,0,0.9707578252470849,0,0
607,6269_combined.csv,6269_combined.csv,2,0.9146493742119879,2,0
608,6286_combined.csv,6286_combined.csv,3,0.9402996233306637,3,0
609,6288_combined.csv,6288_combined.csv,3,0.9437154086940275,3,0
610,6294_combined.csv,6294_combined.csv,2,0.9099856080490119,2,0
611,6300_combined.csv,6300_combined.csv,3,0.9618184082447132,3,0
612,6308_combined.csv,6308_combined.csv,4,0.9511680417978261,4,0
