,user_name,identified_username,K_means_cluster_predicted,cosine_similarity,K_means_clusters,temp_cosine_similarity
613,6317_combined.csv,6317_combined.csv,1,0.9018779722357435,1,0
614,6330_combined.csv,2992_combined.csv,2,0.8560449428406689,2,0
615,6339_combined.csv,6339_combined.csv,4,0.938785635381944,4,0
616,6341_combined.csv,6341_combined.csv,3,0.9598469104180006,3,0
617,6352_combined.csv,6352_combined.csv,3,0.9394132731708467,3,0
618,6359_combined.csv,6359_combined.csv,3,0.9403862036589493,3,0
619,636_combined.csv,636_combined.csv,3,0.8625419187405265,3,0
620,6371_combined.csv,6371_combined.csv,1,0.9265517577980065,1,0
621,6373_combined.csv,6373_combined.csv,3,0.9608231327534363,3,0
622,6378_combined.csv,6378_combined.csv,3,0.9746244756087071,3,0
623,637_combined.csv,637_combined.csv,2,0.9421305353425359,2,0
624,6388_combined.csv,288_combined.csv,0,0.8063971558208215,3,0
625,6395_combined.csv,6395_combined.csv,0,0.938602617250599,0,0
626,639_combined.csv,639_combined.csv,0,0.9130853643446836,0,0
627,6406_combined.csv,6406_combined.csv,4,0.9446222463035029,4,0
628,6426_combined.csv,6426_combined.csv,3,0.8909758060245327,3,0
629,6446_combined.csv,6575_combined.csv,0,0.8002294131298445,2,0
630,6458_combined.csv,6458_combined.csv,2,0.9598636082934852,2,0
631,6492_combined.csv,6492_combined.csv,2,0.911429977925499,2,0
632,6494_combined.csv,6494_combined.csv,0,0.9813183317514335,0,0
633,6497_combined.csv,6497_combined.csv,0,0.9634567408038947,0,0
634,6499_combined.csv,6446_combined.csv,2,0.8500873620809304,0,0
635,64_combined.csv,64_combined.csv,4,0.9056489643284901,4,0
636,6505_combined.csv,6505_combined.csv,1,0.8947143971039531,1,0
637,6509_combined.csv,6509_combined.csv,1,0.8434708445076233,1,0
638,6510_combined.csv,6510_combined.csv,0,0.9361726322940697,0,0
639,6518_combined.csv,882_combined.csv,1,0.8184771335220672,1,0
640,6519_combined.csv,6519_combined.csv,3,0.9335737369487653,3,0
641,6538_combined.csv,1903_combined.csv,2,0.817214821898017,0,0
642,6544_combined.csv,6544_combined.csv,1,0.8820853564883269,1,0
643,6550_combined.csv,6258_combined.csv,0,0.7878816902655819,0,0
644,6553_combined.csv,6553_combined.csv,0,0.808343763372284,0,0
645,6555_combined.csv,6555_combined.csv,0,0.9478416495491659,0,0
646,6567_combined.csv,1649_combined.csv,1,0.8246852135708167,3,0
647,6574_combined.csv,6574_combined.csv,2,0.8808852848472074,2,0
648,6575_combined.csv,2960_combined.csv,0,0.7901691875232809,0,0
649,6620_combined.csv,6620_combined.csv,1,0.9675528852798599,1,0
650,6637_combined.csv,6637_combined.csv,3,0.8683207851935649,3,0
651,663_combined.csv,663_combined.csv,2,0.8841661430816347,2,0
652,6643_combined.csv,114_combined.csv,1,0.9015084870090904,1,0
653,664_combined.csv,1052_combined.csv,1,0.8108698324897334,3,0
654,666_combined.csv,666_combined.csv,3,0.9588821541550921,3,0
655,6673_combined.csv,6673_combined.csv,3,0.9731043260116023,3,0
656,667_combined.csv,667_combined.csv,3,0.9568375605292102,3,0
657,6683_combined.csv,6683_combined.csv,3,0.9356456539942495,3,0
658,6686_combined.csv,6686_combined.csv,3,0.9581536797450532,3,0
659,6690_combined.csv,6690_combined.csv,2,0.9689272740752276,2,0
660,6694_combined.csv,6694_combined.csv,2,0.8869677995590302,2,0
661,6696_combined.csv,6696_combined.csv,1,0.9043597869073431,1,0
662,6701_combined.csv,6701_combined.csv,2,0.9180251344383118,2,0
663,671_combined.csv,671_combined.csv,0,0.807295450020614,0,0
664,6727_combined.csv,6727_combined.csv,2,0.9495405265910318,2,0
665,6763_combined.csv,6763_combined.csv,3,0.9712043356944057,3,0
666,6782_combined.csv,6782_combined.csv,4,0.9726826764477409,4,0
667,6788_combined.csv,6788_combined.csv,4,0.9732163165310765,4,0
668,6828_combined.csv,6828_combined.csv,3,0.9381336647839407,3,0
669,6865_combined.csv,6865_combined.csv,4,0.9754238776216209,4,0
670,6877_combined.csv,6877_combined.csv,0,0.9058544938892622,0,0
671,688_combined.csv,688_combined.csv,3,0.8903820089306639,3,0
672,6895_combined.csv,1348_combined.csv,1,0.8714173857698571,3,0
673,6904_combined.csv,7515_combined.csv,3,0.8150269041096949,3,0
674,6918_combined.csv,6918_combined.csv,3,0.969422793427002,3,0
675,6924_combined.csv,79_combined.csv,1,0.8296880695977046,4,0
676,6927_combined.csv,6927_combined.csv,1,0.9374909782648514,1,0
677,6937_combined.csv,6937_combined.csv,3,0.9532274777217643,3,0
678,6956_combined.csv,6956_combined.csv,0,0.8576001329012615,0,0
679,6965_combined.csv,6965_combined.csv,0,0.948383778088464,0,0
680,6981_combined.csv,806_combined.csv,0,0.814294156149415,2,0
681,698_combined.csv,2348_combined.csv,4,0.8093203428394029,1,0
682,6993_combined.csv,6993_combined.csv,2,0.8343730475321999,2,0
683,699_combined.csv,699_combined.csv,3,0.8727724258103395,3,0
684,7000_combined.csv,6575_combined.csv,0,0.8262888630230396,2,0
685,7011_combined.csv,7011_combined.csv,0,0.9527068901925612,0,0
686,7030_combined.csv,7030_combined.csv,0,0.9592151548903067,0,0
687,7051_combined.csv,7051_combined.csv,2,0.9793139658717774,2,0
688,7061_combined.csv,7061_combined.csv,2,0.8576756085790783,2,0
689,7069_combined.csv,7069_combined.csv,2,0.9440896594609092,2,0
690,707_combined.csv,707_combined.csv,2,0.9360802707367434,2,0
691,7085_combined.csv,7085_combined.csv,3,0.8997671853687523,3,0
692,708_combined.csv,708_combined.csv,0,0.8971886405899971,0,0
693,7090_combined.csv,7090_combined.csv,2,0.972447749272902,2,0
694,7095_combined.csv,7095_combined.csv,2,0.9644615064881046,2,0
695,70_combined.csv,70_combined.csv,0,0.8739777819102493,0,0
696,7117_combined.csv,7117_combined.csv,0,0.9430906857676523,0,0
697,711_combined.csv,711_combined.csv,2,0.9207404275970043,2,0
698,7120_combined.csv,4519_combined.csv,3,0.8134441428335255,3,0
699,7126_combined.csv,7126_combined.csv,2,0.8795671713187504,2,0
700,7128_combined.csv,7128_combined.csv,2,0.9174013270319878,2,0
701,7134_combined.csv,7134_combined.csv,0,0.9480025074314921,0,0
702,7139_combined.csv,7139_combined.csv,2,0.8681156492954565,2,0
703,7140_combined.csv,7140_combined.csv,3,0.9093526305679792,3,0
704,7145_combined.csv,7145_combined.csv,1,0.9738894591047824,1,0
705,7169_combined.csv,7169_combined.csv,0,0.954037960326467,0,0
706,716_combined.csv,716_combined.csv,0,0.9411725228359707,0,0
707,7188_combined.csv,6499_combined.csv,0,0.8368251380236303,0,0
708,718_combined.csv,718_combined.csv,2,0.9682874927798003,2,0
709,7229_combined.csv,7229_combined.csv,3,0.9515923781459573,3,0
710,7240_combined.csv,7240_combined.csv,3,0.9721758536713228,3,0
711,7241_combined.csv,7241_combined.csv,2,0.8468172957123459,2,0
712,7245_combined.csv,7245_combined.csv,1,0.9282798081868437,1,0
713,7247_combined.csv,7247_combined.csv,0,0.8710459508714736,0,0
714,724_combined.csv,724_combined.csv,2,0.9628451352658997,2,0
715,7258_combined.csv,7258_combined.csv,2,0.9741563622785551,2,0
716,7276_combined.csv,7276_combined.csv,1,0.923219879868672,1,0
717,7285_combined.csv,4926_combined.csv,1,0.897139186573285,1,0
718,7286_combined.csv,1054_combined.csv,1,0.812538211981263,3,0
719,7294_combined.csv,7294_combined.csv,1,0.9295906307363266,1,0
720,7297_combined.csv,8573_combined.csv,1,0.7689179393954026,4,0
721,7313_combined.csv,7313_combined.csv,2,0.9726762133440818,2,0
722,7314_combined.csv,7314_combined.csv,0,0.9487019216121512,0,0
723,7316_combined.csv,7316_combined.csv,3,0.972672895555776,3,0
724,7318_combined.csv,7318_combined.csv,3,0.8710150356811136,3,0
725,731_combined.csv,731_combined.csv,3,0.9054857851022234,3,0
726,7335_combined.csv,7335_combined.csv,3,0.9722075476267699,3,0
727,7339_combined.csv,7339_combined.csv,2,0.9250226327366217,2,0
728,7342_combined.csv,7342_combined.csv,3,0.9316619211718951,3,0
729,7383_combined.csv,7383_combined.csv,3,0.9616546375117196,3,0
730,7384_combined.csv,7384_combined.csv,3,0.968876925395627,3,0
731,7395_combined.csv,7395_combined.csv,3,0.8860055532891633,3,0
732,7398_combined.csv,7398_combined.csv,1,0.9330545532119607,1,0
733,7416_combined.csv,1093_combined.csv,1,0.8690526298238609,3,0
734,7434_combined.csv,7434_combined.csv,1,0.8914004554032203,1,0
735,7437_combined.csv,8474_combined.csv,2,0.7937036907905396,0,0
736,7445_combined.csv,7445_combined.csv,1,0.96256655870934,1,0
737,7460_combined.csv,7460_combined.csv,2,0.9620980872940617,2,0
738,7475_combined.csv,7949_combined.csv,0,0.8537525260790192,2,0
739,7478_combined.csv,7478_combined.csv,0,0.9511614533481947,0,0
740,7481_combined.csv,7481_combined.csv,4,0.9858641050269902,4,0
741,7484_combined.csv,7484_combined.csv,0,0.9538286677861273,0,0
742,7495_combined.csv,8194_combined.csv,1,0.8248720025200792,4,0
743,7498_combined.csv,7498_combined.csv,4,0.9682317835390933,4,0
744,7515_combined.csv,5618_combined.csv,3,0.8406126437513934,3,0
745,7518_combined.csv,3070_combined.csv,0,0.8417699923716341,2,0
746,7520_combined.csv,7520_combined.csv,2,0.9261298138641717,2,0
747,7525_combined.csv,7525_combined.csv,1,0.9505314003587217,1,0
748,7538_combined.csv,7538_combined.csv,0,0.9291832460996676,0,0
749,7540_combined.csv,7258_combined.csv,2,0.8683669892357081,2,0
750,7553_combined.csv,7553_combined.csv,0,0.9227258747031237,0,0
751,7555_combined.csv,979_combined.csv,1,0.8748237610874277,4,0
752,7558_combined.csv,7558_combined.csv,0,0.9890563781203275,0,0
753,7569_combined.csv,7569_combined.csv,2,0.9727731739951418,2,0
754,7594_combined.csv,7594_combined.csv,3,0.9317093536899224,3,0
755,7647_combined.csv,7647_combined.csv,0,0.9754937064799764,0,0
756,764_combined.csv,764_combined.csv,0,0.9293329157912519,0,0
757,7657_combined.csv,7657_combined.csv,1,0.9746505229770248,1,0
758,7665_combined.csv,7665_combined.csv,0,0.9255598760854211,0,0
759,7688_combined.csv,7688_combined.csv,2,0.8690392259417882,2,0
760,7704_combined.csv,7704_combined.csv,2,0.9505035610483867,2,0
761,7705_combined.csv,7705_combined.csv,2,0.95152376364797,2,0
762,770_combined.csv,770_combined.csv,0,0.8948645952631169,0,0
763,7717_combined.csv,8300_combined.csv,3,0.8122285438179349,3,0
764,7720_combined.csv,7720_combined.csv,2,0.9529640268387868,2,0
765,7730_combined.csv,7752_combined.csv,1,0.8425035628176364,1,0
766,7732_combined.csv,7732_combined.csv,0,0.9889846590201925,0,0
767,7733_combined.csv,7733_combined.csv,1,0.9442650084804226,1,0
768,7739_combined.csv,7739_combined.csv,1,0.9067210879585567,1,0
769,7752_combined.csv,7752_combined.csv,1,0.9476386275754681,1,0
770,7754_combined.csv,7754_combined.csv,3,0.9205405687935467,3,0
771,7766_combined.csv,7766_combined.csv,1,0.9462385912491007,1,0
772,7777_combined.csv,7777_combined.csv,2,0.9664368885482549,2,0
773,7783_combined.csv,7783_combined.csv,3,0.9407706420673121,3,0
774,7789_combined.csv,4145_combined.csv,1,0.816467726453842,4,0
775,7802_combined.csv,7802_combined.csv,1,0.9444454446742827,1,0
776,7809_combined.csv,7809_combined.csv,0,0.9675636208016108,0,0
777,7816_combined.csv,7816_combined.csv,1,0.9232588533537375,1,0
778,781_combined.csv,6510_combined.csv,0,0.7644472476808473,0,0
779,7825_combined.csv,7825_combined.csv,2,0.9328802034900313,2,0
780,7828_combined.csv,7828_combined.csv,2,0.9811869818602189,2,0
781,7832_combined.csv,7832_combined.csv,0,0.9360168467081847,0,0
782,7833_combined.csv,7833_combined.csv,0,0.8749023009995905,0,0
783,7837_combined.csv,7837_combined.csv,2,0.8608600455839792,2,0
784,783_combined.csv,783_combined.csv,3,0.9091963126110276,3,0
785,7867_combined.csv,7867_combined.csv,0,0.885732861571494,0,0
786,7868_combined.csv,7752_combined.csv,1,0.8525778669998256,1,0
787,7874_combined.csv,7874_combined.csv,0,0.9470027125356284,0,0
788,7881_combined.csv,7881_combined.csv,0,0.9293633274190655,0,0
789,7909_combined.csv,7909_combined.csv,2,0.9738142764407716,2,0
790,7910_combined.csv,4098_combined.csv,1,0.8593283413784734,1,0
791,7926_combined.csv,7926_combined.csv,2,0.9326358262394273,2,0
792,7932_combined.csv,7932_combined.csv,4,0.966650597793735,4,0
793,7933_combined.csv,7933_combined.csv,3,0.9354279214695619,3,0
794,7938_combined.csv,7938_combined.csv,2,0.8871422393957867,2,0
795,7939_combined.csv,7939_combined.csv,0,0.9573220911744514,0,0
796,7945_combined.csv,7945_combined.csv,3,0.968842305134289,3,0
797,7949_combined.csv,7949_combined.csv,0,0.9828697010440732,0,0
798,7956_combined.csv,7956_combined.csv,2,0.9711502095494913,2,0
799,7957_combined.csv,1222_combined.csv,0,0.7686074630583613,2,0
800,7959_combined.csv,7959_combined.csv,4,0.95626572034945,4,0
801,7962_combined.csv,7962_combined.csv,1,0.9757288793957498,1,0
802,7967_combined.csv,3357_combined.csv,1,0.8341770162192735,3,0
803,7981_combined.csv,7981_combined.csv,2,0.854914970937393,2,0
804,7982_combined.csv,7276_combined.csv,1,0.8683718508565492,3,0
805,7991_combined.csv,7991_combined.csv,0,0.9445005444626424,0,0
806,7994_combined.csv,7994_combined.csv,3,0.9074281802925943,3,0
807,7995_combined.csv,7995_combined.csv,3,0.8901160498085272,3,0
808,79_combined.csv,79_combined.csv,1,0.9701729810320919,1,0
809,8006_combined.csv,8006_combined.csv,2,0.9760604593869999,2,0
810,8008_combined.csv,5883_combined.csv,0,0.8511595000786493,0,0
811,8011_combined.csv,8011_combined.csv,2,0.9273973930357232,2,0
812,8028_combined.csv,1028_combined.csv,0,0.8864425969017922,2,0
813,803_combined.csv,803_combined.csv,0,0.8974394604425914,0,0
814,8050_combined.csv,8050_combined.csv,2,0.976323751111199,2,0
815,8057_combined.csv,8057_combined.csv,3,0.9739893262997685,3,0
816,8066_combined.csv,8066_combined.csv,2,0.8544187731012766,2,0
817,806_combined.csv,806_combined.csv,0,0.9675528054921726,0,0
818,8075_combined.csv,5538_combined.csv,3,0.794725901429352,1,0
819,8080_combined.csv,8080_combined.csv,1,0.9365638575424167,1,0
820,8097_combined.csv,8097_combined.csv,3,0.8831153951054888,3,0
821,8113_combined.csv,7816_combined.csv,1,0.7691062326482176,3,0
822,8118_combined.csv,8118_combined.csv,4,0.9246808386600641,4,0
823,8119_combined.csv,8119_combined.csv,2,0.9501155765982441,2,0
824,8138_combined.csv,8138_combined.csv,0,0.9354608082848975,0,0
825,8142_combined.csv,8142_combined.csv,0,0.8852029869696381,0,0
826,8152_combined.csv,8152_combined.csv,2,0.9330798173175141,2,0
827,815_combined.csv,815_combined.csv,2,0.9288548380179934,2,0
828,8163_combined.csv,8163_combined.csv,3,0.9009191369050563,3,0
829,816_combined.csv,7460_combined.csv,2,0.8616590938481125,2,0
830,8176_combined.csv,8176_combined.csv,0,0.9664240548489048,0,0
831,8183_combined.csv,4289_combined.csv,3,0.7924946805513233,4,0
832,8190_combined.csv,2010_combined.csv,3,0.8416573885294302,3,0
833,8193_combined.csv,8193_combined.csv,3,0.9682003001069949,3,0
834,8194_combined.csv,8194_combined.csv,1,0.958071321905457,1,0
835,8195_combined.csv,8195_combined.csv,0,0.9799373778293976,0,0
836,81_combined.csv,81_combined.csv,0,0.9487136665886184,0,0
837,820_combined.csv,820_combined.csv,0,0.9225845454011394,0,0
838,8222_combined.csv,8222_combined.csv,2,0.9560689447986419,2,0
839,8225_combined.csv,3914_combined.csv,2,0.7912425436085153,0,0
840,8228_combined.csv,8228_combined.csv,1,0.9546237484210659,1,0
841,8266_combined.csv,8266_combined.csv,2,0.9283300170248061,2,0
842,829_combined.csv,829_combined.csv,4,0.9377873367066899,4,0
843,8300_combined.csv,8300_combined.csv,3,0.9641202868881245,3,0
844,830_combined.csv,830_combined.csv,4,0.9674232239838764,4,0
845,8329_combined.csv,8329_combined.csv,3,0.9846680489142442,3,0
846,8347_combined.csv,8347_combined.csv,0,0.904905129841091,0,0
847,834_combined.csv,834_combined.csv,4,0.9658615325136646,4,0
848,835_combined.csv,835_combined.csv,2,0.9662393291736519,2,0
849,836_combined.csv,836_combined.csv,0,0.918782115052659,0,0
850,8388_combined.csv,126_combined.csv,3,0.8382211852787804,1,0
851,8396_combined.csv,8396_combined.csv,0,0.8361857439291555,0,0
852,8401_combined.csv,8401_combined.csv,2,0.9523494104823429,2,0
853,8404_combined.csv,4116_combined.csv,4,0.7728979230769283,3,0
854,8410_combined.csv,7495_combined.csv,4,0.8484235000151161,1,0
855,8421_combined.csv,8421_combined.csv,1,0.9670003577513516,1,0
856,8459_combined.csv,8459_combined.csv,0,0.8625402482775503,0,0
857,8464_combined.csv,1349_combined.csv,0,0.8379822956721424,2,0
858,8474_combined.csv,2960_combined.csv,0,0.8377854821636085,2,0
859,8479_combined.csv,8479_combined.csv,0,0.9746507787934181,0,0
860,8490_combined.csv,8490_combined.csv,0,0.9020146772265075,0,0
861,8494_combined.csv,8494_combined.csv,2,0.9587025446123137,2,0
862,8498_combined.csv,8498_combined.csv,2,0.9611596995587884,2,0
863,8506_combined.csv,3361_combined.csv,4,0.8539119322174259,3,0
864,850_combined.csv,1028_combined.csv,0,0.8580444992093148,2,0
865,8527_combined.csv,8527_combined.csv,0,0.8570100663835424,0,0
866,8534_combined.csv,8534_combined.csv,2,0.9051774349742329,2,0
867,8545_combined.csv,8545_combined.csv,4,0.923798321985133,4,0
868,8573_combined.csv,8573_combined.csv,1,0.9340296408649308,1,0
869,8575_combined.csv,8575_combined.csv,0,0.9434303968993468,0,0
870,8591_combined.csv,8591_combined.csv,3,0.9638051842542438,3,0
871,8592_combined.csv,7134_combined.csv,0,0.7938208034976152,2,0
872,8605_combined.csv,8605_combined.csv,3,0.892389501124827,3,0
873,8619_combined.csv,8619_combined.csv,0,0.8955455504331116,0,0
874,8635_combined.csv,8635_combined.csv,0,0.8849338073241371,0,0
875,8643_combined.csv,8643_combined.csv,0,0.853306532231932,0,0
876,8677_combined.csv,8677_combined.csv,4,0.9203813973988223,4,0
877,8684_combined.csv,8684_combined.csv,0,0.9581974813952978,0,0
878,8687_combined.csv,8687_combined.csv,0,0.9377127858275813,0,0
879,868_combined.csv,868_combined.csv,0,0.9637114081644064,0,0
880,8699_combined.csv,8699_combined.csv,4,0.9745461003743103,4,0
881,8705_combined.csv,8705_combined.csv,2,0.9339060685651369,2,0
882,8713_combined.csv,1112_combined.csv,0,0.8035072084621725,2,0
883,8718_combined.csv,8718_combined.csv,1,0.9127019697884647,1,0
884,8722_combined.csv,8722_combined.csv,3,0.9703955150352334,3,0
885,8725_combined.csv,8725_combined.csv,2,0.883681708030948,2,0
886,8742_combined.csv,3368_combined.csv,0,0.7945031242466825,2,0
887,8758_combined.csv,8758_combined.csv,2,0.843550763404771,2,0
888,8771_combined.csv,8771_combined.csv,4,0.9761183088882766,4,0
889,8772_combined.csv,8772_combined.csv,2,0.8764319107629828,2,0
890,8776_combined.csv,8776_combined.csv,4,0.9724079782472718,4,0
891,8786_combined.csv,8786_combined.csv,2,0.9696289023665169,2,0
892,8791_combined.csv,7553_combined.csv,0,0.8402300578395141,2,0
893,8820_combined.csv,8820_combined.csv,0,0.9407301349928484,0,0
894,8824_combined.csv,8824_combined.csv,0,0.9385974967985262,0,0
895,8825_combined.csv,8825_combined.csv,1,0.9786563442356568,1,0
896,882_combined.csv,882_combined.csv,1,0.9494393985007142,1,0
897,8848_combined.csv,8848_combined.csv,2,0.8784618725135214,2,0
898,8855_combined.csv,8855_combined.csv,2,0.878099412714426,2,0
899,8875_combined.csv,8875_combined.csv,0,0.9533370935006498,0,0
900,8879_combined.csv,8879_combined.csv,2,0.9611585455116327,2,0
901,8887_combined.csv,8887_combined.csv,0,0.9720280132220304,0,0
902,899_combined.csv,1556_combined.csv,0,0.8557642684186639,2,0
903,9022_combined.csv,9022_combined.csv,3,0.9568753951540494,3,0
904,9023_combined.csv,93_combined.csv,1,0.8105777493217123,3,0
905,9026_combined.csv,2348_combined.csv,4,0.859596006045684,1,0
906,90_combined.csv,5157_combined.csv,0,0.8137722417462284,0,0
907,920_combined.csv,920_combined.csv,4,0.934986792242227,4,0
908,922_combined.csv,922_combined.csv,0,0.9356004565025958,0,0
909,925_combined.csv,925_combined.csv,4,0.9515745872604611,4,0
910,93_combined.csv,93_combined.csv,1,0.8981713391664563,1,0
911,948_combined.csv,948_combined.csv,3,0.9738110064263968,3,0
912,949_combined.csv,949_combined.csv,0,0.8433901311078512,0,0
913,953_combined.csv,953_combined.csv,2,0.927141409907244,2,0
914,954_combined.csv,954_combined.csv,0,0.9652014886916407,0,0
915,957_combined.csv,957_combined.csv,0,0.822218231501052,0,0
916,968_combined.csv,968_combined.csv,1,0.9412575330572084,1,0
917,979_combined.csv,979_combined.csv,1,0.9135752569641733,1,0
918,984_combined.csv,984_combined.csv,0,0.8610086293875571,0,0
919,986_combined.csv,986_combined.csv,0,0.9773079791879276,0,0
920,98_combined.csv,98_combined.csv,3,0.8384950028163077,3,0
