,user_name,classified_cluster,spectral_cluster_labels
0,1001_combined.csv,3,1
1,100_combined.csv,0,0
2,1012_combined.csv,1,1
3,1018_combined.csv,1,1
4,101_combined.csv,2,2
5,1025_combined.csv,3,3
6,1027_combined.csv,3,3
7,1028_combined.csv,3,3
8,1031_combined.csv,0,0
9,1046_combined.csv,3,3
10,1050_combined.csv,2,2
11,1052_combined.csv,0,0
12,1053_combined.csv,2,0
13,1054_combined.csv,2,2
14,1058_combined.csv,2,2
15,1060_combined.csv,0,0
16,1061_combined.csv,0,0
17,1066_combined.csv,1,1
18,1079_combined.csv,2,0
19,1093_combined.csv,0,0
20,1100_combined.csv,2,2
21,1112_combined.csv,1,1
22,1121_combined.csv,1,1
23,112_combined.csv,2,2
24,114_combined.csv,0,0
25,115_combined.csv,2,0
26,1160_combined.csv,2,2
27,1165_combined.csv,1,1
28,1175_combined.csv,3,2
29,1182_combined.csv,2,2
30,1195_combined.csv,0,2
31,119_combined.csv,1,1
32,1212_combined.csv,0,0
33,1222_combined.csv,1,1
34,1224_combined.csv,0,0
35,1226_combined.csv,3,3
36,122_combined.csv,1,1
37,1241_combined.csv,2,2
38,1259_combined.csv,2,2
39,1264_combined.csv,3,3
40,1265_combined.csv,3,3
41,126_combined.csv,0,0
42,1271_combined.csv,2,2
43,1283_combined.csv,3,3
44,1289_combined.csv,0,0
45,1290_combined.csv,1,1
46,1296_combined.csv,0,0
47,1311_combined.csv,1,1
48,1313_combined.csv,1,1
49,1316_combined.csv,3,3
50,1322_combined.csv,3,3
51,1323_combined.csv,2,3
52,1335_combined.csv,0,0
53,1336_combined.csv,2,2
54,1337_combined.csv,1,1
55,1343_combined.csv,2,2
56,1348_combined.csv,0,0
57,1349_combined.csv,3,3
58,1365_combined.csv,3,1
59,1379_combined.csv,1,1
60,1382_combined.csv,0,0
61,1383_combined.csv,2,2
62,1387_combined.csv,3,3
63,1390_combined.csv,0,0
64,1392_combined.csv,1,1
65,1401_combined.csv,1,1
66,1413_combined.csv,1,1
67,1417_combined.csv,2,0
68,1422_combined.csv,0,0
69,1425_combined.csv,2,2
70,1445_combined.csv,3,3
71,1446_combined.csv,3,3
72,1448_combined.csv,0,0
73,1456_combined.csv,3,3
74,1460_combined.csv,2,2
75,1463_combined.csv,0,0
76,1472_combined.csv,2,0
77,1473_combined.csv,2,2
78,1482_combined.csv,3,3
79,1487_combined.csv,3,3
80,1498_combined.csv,2,2
81,14_combined.csv,0,2
82,1509_combined.csv,2,2
83,1513_combined.csv,1,1
84,1535_combined.csv,3,3
85,1536_combined.csv,3,3
86,1547_combined.csv,0,0
87,154_combined.csv,2,2
88,1552_combined.csv,2,2
89,1556_combined.csv,2,2
90,1571_combined.csv,2,2
91,157_combined.csv,3,3
92,159_combined.csv,2,1
93,1603_combined.csv,2,2
94,1607_combined.csv,2,2
95,1629_combined.csv,2,2
96,1634_combined.csv,3,3
97,1638_combined.csv,3,3
98,1639_combined.csv,2,2
99,1641_combined.csv,2,2
100,1645_combined.csv,2,2
101,1649_combined.csv,0,0
102,1668_combined.csv,0,0
103,166_combined.csv,0,0
104,1678_combined.csv,1,1
105,16_combined.csv,2,2
106,1705_combined.csv,1,1
107,1724_combined.csv,0,0
108,1731_combined.csv,2,0
109,1734_combined.csv,0,0
110,1740_combined.csv,2,2
111,1748_combined.csv,2,2
112,1752_combined.csv,0,0
113,1754_combined.csv,2,2
114,175_combined.csv,0,0
115,1769_combined.csv,1,1
116,176_combined.csv,1,1
117,1776_combined.csv,1,1
118,1777_combined.csv,3,3
119,1779_combined.csv,0,0
120,1789_combined.csv,3,3
121,17_combined.csv,2,2
122,1800_combined.csv,2,2
123,1801_combined.csv,1,1
124,1806_combined.csv,1,2
125,1811_combined.csv,3,3
126,1825_combined.csv,2,2
127,1826_combined.csv,1,1
128,1827_combined.csv,3,3
129,1845_combined.csv,0,0
130,1849_combined.csv,3,3
131,1851_combined.csv,0,0
132,1859_combined.csv,0,0
133,1874_combined.csv,1,1
134,1885_combined.csv,1,1
135,188_combined.csv,0,0
136,1903_combined.csv,3,3
137,1913_combined.csv,1,1
138,1914_combined.csv,1,1
139,1923_combined.csv,2,2
140,192_combined.csv,0,0
141,1933_combined.csv,1,1
142,1943_combined.csv,2,2
143,1944_combined.csv,0,0
144,1958_combined.csv,2,2
145,1961_combined.csv,2,0
146,1974_combined.csv,2,2
147,1987_combined.csv,1,1
148,2004_combined.csv,0,0
149,2010_combined.csv,1,1
150,2012_combined.csv,3,3
151,2039_combined.csv,2,2
152,203_combined.csv,0,2
153,2045_combined.csv,1,1
154,204_combined.csv,3,3
155,2053_combined.csv,3,3
156,2056_combined.csv,0,0
157,205_combined.csv,2,2
158,2060_combined.csv,0,1
159,2061_combined.csv,0,0
160,2074_combined.csv,0,3
161,207_combined.csv,2,2
162,2085_combined.csv,0,0
163,208_combined.csv,0,0
164,2093_combined.csv,2,2
165,209_combined.csv,2,2
166,210_combined.csv,2,2
167,2110_combined.csv,3,3
168,2113_combined.csv,3,2
169,2127_combined.csv,3,3
170,2137_combined.csv,3,3
171,2146_combined.csv,3,3
172,2149_combined.csv,1,1
173,2156_combined.csv,1,3
174,2162_combined.csv,1,1
175,2167_combined.csv,3,3
176,216_combined.csv,2,2
177,217_combined.csv,2,2
178,2194_combined.csv,2,2
179,2201_combined.csv,2,2
180,2204_combined.csv,0,0
181,2229_combined.csv,3,3
182,2230_combined.csv,2,1
183,2238_combined.csv,3,3
184,2240_combined.csv,1,1
185,224_combined.csv,2,2
186,2254_combined.csv,2,2
187,2256_combined.csv,0,2
188,225_combined.csv,0,0
189,2269_combined.csv,0,2
190,2272_combined.csv,3,3
191,227_combined.csv,1,0
192,2285_combined.csv,2,3
193,2294_combined.csv,3,3
194,2299_combined.csv,1,3
195,22_combined.csv,2,2
196,2319_combined.csv,3,3
197,231_combined.csv,3,3
198,2334_combined.csv,3,2
199,2348_combined.csv,2,2
200,2364_combined.csv,0,0
201,2368_combined.csv,2,2
202,2388_combined.csv,1,2
203,2393_combined.csv,1,1
204,2397_combined.csv,3,3
205,23_combined.csv,2,2
206,2401_combined.csv,1,1
207,2404_combined.csv,1,1
208,240_combined.csv,1,1
209,2411_combined.csv,0,0
210,2427_combined.csv,3,3
211,242_combined.csv,1,0
212,246_combined.csv,2,2
213,2473_combined.csv,2,3
214,2481_combined.csv,2,2
215,2494_combined.csv,3,3
216,2498_combined.csv,2,2
217,2499_combined.csv,1,1
218,249_combined.csv,2,2
219,2512_combined.csv,1,1
220,2517_combined.csv,3,1
221,2531_combined.csv,3,3
222,2532_combined.csv,2,2
223,2533_combined.csv,2,2
224,2562_combined.csv,3,3
225,2570_combined.csv,1,1
226,2573_combined.csv,1,1
227,2577_combined.csv,0,2
228,2581_combined.csv,2,2
229,2582_combined.csv,0,0
230,2589_combined.csv,3,3
231,258_combined.csv,1,1
232,2592_combined.csv,0,0
233,2598_combined.csv,0,0
234,2618_combined.csv,1,3
235,2628_combined.csv,2,1
236,2638_combined.csv,0,0
237,2652_combined.csv,1,1
238,2654_combined.csv,2,2
239,2673_combined.csv,3,3
240,2674_combined.csv,1,1
241,2688_combined.csv,1,1
242,2696_combined.csv,3,3
243,2709_combined.csv,1,1
244,272_combined.csv,3,3
245,2741_combined.csv,0,0
246,274_combined.csv,0,0
247,2751_combined.csv,2,2
248,2758_combined.csv,0,0
249,2769_combined.csv,3,3
250,2774_combined.csv,1,1
251,2775_combined.csv,0,0
252,2785_combined.csv,2,2
253,2787_combined.csv,3,3
254,278_combined.csv,0,0
255,2790_combined.csv,1,1
256,2812_combined.csv,3,3
257,2815_combined.csv,3,3
258,2816_combined.csv,3,3
259,2823_combined.csv,3,1
260,2827_combined.csv,1,1
261,2853_combined.csv,2,2
262,2882_combined.csv,2,2
263,288_combined.csv,1,1
264,28_combined.csv,0,0
265,2920_combined.csv,2,2
266,2929_combined.csv,1,3
267,2960_combined.csv,2,2
268,296_combined.csv,1,3
269,2971_combined.csv,1,1
270,2992_combined.csv,3,3
271,2999_combined.csv,3,3
272,3001_combined.csv,2,2
273,3003_combined.csv,0,0
274,3008_combined.csv,1,1
275,3009_combined.csv,3,3
276,3025_combined.csv,1,1
277,3032_combined.csv,1,1
278,303_combined.csv,3,3
279,3046_combined.csv,2,0
280,3070_combined.csv,1,2
281,3072_combined.csv,3,3
282,3082_combined.csv,2,2
283,3083_combined.csv,2,2
284,3092_combined.csv,2,2
285,3094_combined.csv,1,1
286,30_combined.csv,2,2
287,3105_combined.csv,3,3
288,3114_combined.csv,2,2
289,3118_combined.csv,3,3
290,3119_combined.csv,0,0
291,3157_combined.csv,0,0
292,3171_combined.csv,1,1
293,3180_combined.csv,2,2
294,3185_combined.csv,1,1
295,3187_combined.csv,1,1
296,318_combined.csv,0,0
297,3215_combined.csv,1,1
298,3221_combined.csv,3,3
299,3224_combined.csv,2,2
300,3228_combined.csv,0,0
301,3230_combined.csv,3,3
302,323_combined.csv,2,2
303,3258_combined.csv,2,2
304,3274_combined.csv,1,1
305,3289_combined.csv,2,2
306,3294_combined.csv,0,1
307,329_combined.csv,1,1
308,3307_combined.csv,2,1
309,3328_combined.csv,1,1
310,3330_combined.csv,1,1
311,3340_combined.csv,2,3
312,3347_combined.csv,0,2
313,3357_combined.csv,0,0
314,335_combined.csv,2,2
315,3361_combined.csv,2,2
316,3368_combined.csv,1,1
317,3370_combined.csv,3,1
318,3379_combined.csv,2,2
319,337_combined.csv,2,2
320,3380_combined.csv,0,0
321,3389_combined.csv,2,2
322,339_combined.csv,0,0
323,340_combined.csv,2,2
324,3446_combined.csv,0,0
325,3448_combined.csv,3,3
326,345_combined.csv,2,1
327,3482_combined.csv,2,2
328,3483_combined.csv,1,1
329,3490_combined.csv,3,3
330,3493_combined.csv,2,2
331,3513_combined.csv,2,2
332,3521_combined.csv,2,3
333,3537_combined.csv,0,0
334,353_combined.csv,3,3
335,3540_combined.csv,1,1
336,3546_combined.csv,2,2
337,3549_combined.csv,2,2
338,3551_combined.csv,2,2
339,3584_combined.csv,0,2
340,359_combined.csv,1,1
341,3615_combined.csv,0,0
342,362_combined.csv,2,0
343,3630_combined.csv,0,0
344,3638_combined.csv,2,2
345,3645_combined.csv,0,0
346,3654_combined.csv,3,3
347,3686_combined.csv,3,3
348,369_combined.csv,3,3
349,3703_combined.csv,2,2
350,3717_combined.csv,3,2
351,3728_combined.csv,1,1
352,3733_combined.csv,2,2
353,3738_combined.csv,2,2
354,373_combined.csv,0,0
355,3781_combined.csv,0,0
356,3790_combined.csv,2,0
357,3792_combined.csv,3,3
358,380_combined.csv,2,2
359,3816_combined.csv,0,0
360,3825_combined.csv,3,3
361,3835_combined.csv,3,3
362,3851_combined.csv,0,0
363,3852_combined.csv,0,0
364,3864_combined.csv,3,3
365,3866_combined.csv,3,3
366,3869_combined.csv,3,3
367,3876_combined.csv,2,2
368,3889_combined.csv,1,1
369,38_combined.csv,2,2
370,3905_combined.csv,0,0
371,3914_combined.csv,3,3
372,3922_combined.csv,0,0
373,3923_combined.csv,1,3
374,3927_combined.csv,3,3
375,3945_combined.csv,1,1
376,3967_combined.csv,0,1
377,3972_combined.csv,1,1
378,3977_combined.csv,1,1
379,3979_combined.csv,2,2
380,3989_combined.csv,0,0
381,398_combined.csv,2,1
382,3994_combined.csv,0,1
383,4010_combined.csv,3,3
384,4013_combined.csv,2,3
385,4039_combined.csv,1,1
386,4044_combined.csv,0,0
387,4054_combined.csv,1,1
388,4057_combined.csv,2,2
389,4064_combined.csv,1,2
390,4071_combined.csv,2,2
391,408_combined.csv,2,2
392,4098_combined.csv,0,0
393,409_combined.csv,3,3
394,4108_combined.csv,3,3
395,4110_combined.csv,1,3
396,4111_combined.csv,2,2
397,4116_combined.csv,2,2
398,4133_combined.csv,3,3
399,4138_combined.csv,0,0
400,4145_combined.csv,2,0
401,4148_combined.csv,3,3
402,4152_combined.csv,3,1
403,4222_combined.csv,2,2
404,4226_combined.csv,3,3
405,4236_combined.csv,1,1
406,4238_combined.csv,0,0
407,4243_combined.csv,3,3
408,4246_combined.csv,2,2
409,4257_combined.csv,1,3
410,4260_combined.csv,0,0
411,4278_combined.csv,1,1
412,4289_combined.csv,0,1
413,4290_combined.csv,3,3
414,4331_combined.csv,0,0
415,4335_combined.csv,3,1
416,434_combined.csv,2,2
417,4356_combined.csv,0,0
418,4358_combined.csv,1,3
419,4363_combined.csv,2,2
420,4381_combined.csv,0,0
421,439_combined.csv,3,3
422,4425_combined.csv,3,3
423,4427_combined.csv,0,0
424,4433_combined.csv,2,2
425,4434_combined.csv,1,1
426,4438_combined.csv,3,3
427,4490_combined.csv,2,2
428,4495_combined.csv,3,3
429,4519_combined.csv,0,0
430,451_combined.csv,2,2
431,4535_combined.csv,1,1
432,454_combined.csv,3,1
433,4586_combined.csv,3,1
434,4590_combined.csv,3,1
435,4592_combined.csv,2,2
436,4595_combined.csv,1,1
437,4598_combined.csv,0,0
438,459_combined.csv,3,3
439,4629_combined.csv,3,3
440,464_combined.csv,2,2
441,4681_combined.csv,2,2
442,4719_combined.csv,3,3
443,472_combined.csv,2,2
444,4731_combined.csv,0,2
445,4733_combined.csv,3,3
446,4734_combined.csv,1,1
447,4744_combined.csv,0,1
448,475_combined.csv,1,1
449,476_combined.csv,2,3
450,4770_combined.csv,0,0
451,479_combined.csv,2,2
452,4800_combined.csv,2,2
453,4806_combined.csv,1,3
454,4807_combined.csv,2,0
455,480_combined.csv,1,2
456,4837_combined.csv,1,1
457,4839_combined.csv,0,0
458,4846_combined.csv,0,0
459,4848_combined.csv,3,3
460,4854_combined.csv,3,3
461,4856_combined.csv,3,3
462,4860_combined.csv,3,3
463,487_combined.csv,2,2
464,4899_combined.csv,0,0
465,4926_combined.csv,0,0
466,492_combined.csv,2,2
467,4945_combined.csv,3,3
468,4957_combined.csv,0,0
469,4967_combined.csv,0,0
470,4973_combined.csv,1,1
471,497_combined.csv,3,2
472,5002_combined.csv,3,3
473,5007_combined.csv,1,1
474,500_combined.csv,3,3
475,5012_combined.csv,1,1
476,501_combined.csv,1,1
477,5029_combined.csv,2,2
478,5039_combined.csv,2,2
479,5054_combined.csv,0,0
480,5062_combined.csv,0,0
481,5063_combined.csv,0,0
482,5092_combined.csv,2,2
483,5093_combined.csv,0,1
484,510_combined.csv,2,2
485,5115_combined.csv,2,2
486,511_combined.csv,3,3
487,5123_combined.csv,2,3
488,5126_combined.csv,3,3
489,512_combined.csv,3,3
490,5133_combined.csv,2,2
491,5139_combined.csv,0,0
492,5147_combined.csv,3,3
493,5154_combined.csv,2,2
494,5157_combined.csv,2,2
495,5186_combined.csv,3,3
496,5189_combined.csv,3,3
497,5190_combined.csv,3,3
498,5206_combined.csv,2,2
499,5239_combined.csv,3,3
500,5242_combined.csv,3,3
501,5246_combined.csv,3,3
502,525_combined.csv,2,2
503,5261_combined.csv,2,2
504,5266_combined.csv,1,1
505,5290_combined.csv,2,2
506,5293_combined.csv,3,1
507,5304_combined.csv,3,1
508,5319_combined.csv,3,2
509,5333_combined.csv,1,1
510,5337_combined.csv,0,0
511,534_combined.csv,1,1
512,5386_combined.csv,3,3
513,5389_combined.csv,3,3
514,5400_combined.csv,0,0
515,5401_combined.csv,1,3
516,543_combined.csv,3,3
517,5448_combined.csv,3,1
518,5489_combined.csv,1,1
519,548_combined.csv,3,1
520,549_combined.csv,2,2
521,54_combined.csv,2,2
522,5513_combined.csv,1,3
523,5519_combined.csv,3,3
524,5538_combined.csv,0,0
525,5570_combined.csv,0,0
526,5583_combined.csv,2,2
527,5588_combined.csv,2,2
528,559_combined.csv,3,2
529,55_combined.csv,2,2
530,5604_combined.csv,1,1
531,5606_combined.csv,0,0
532,5618_combined.csv,1,1
533,561_combined.csv,2,2
534,5622_combined.csv,2,2
535,5635_combined.csv,1,1
536,5637_combined.csv,2,2
537,5655_combined.csv,2,2
538,5656_combined.csv,3,3
539,5660_combined.csv,0,0
540,5672_combined.csv,2,1
541,5684_combined.csv,0,0
542,56_combined.csv,2,2
543,5712_combined.csv,2,2
544,5717_combined.csv,1,1
545,5723_combined.csv,0,2
546,5724_combined.csv,2,2
547,5727_combined.csv,1,1
548,5731_combined.csv,2,2
549,5740_combined.csv,0,0
550,5746_combined.csv,3,3
551,5767_combined.csv,1,1
552,576_combined.csv,2,2
553,5776_combined.csv,3,3
554,5802_combined.csv,3,2
555,5809_combined.csv,1,1
556,580_combined.csv,3,3
557,5810_combined.csv,3,3
558,581_combined.csv,1,1
559,583_combined.csv,3,3
560,5868_combined.csv,1,1
561,5876_combined.csv,0,0
562,5883_combined.csv,3,3
563,589_combined.csv,0,1
564,5909_combined.csv,3,3
565,5914_combined.csv,3,3
566,5918_combined.csv,2,2
567,5935_combined.csv,3,3
568,593_combined.csv,2,2
569,5940_combined.csv,2,3
570,594_combined.csv,3,1
571,5968_combined.csv,1,2
572,596_combined.csv,0,0
573,5975_combined.csv,3,3
574,597_combined.csv,0,0
575,5984_combined.csv,0,0
576,5985_combined.csv,3,3
577,598_combined.csv,2,2
578,6006_combined.csv,0,0
579,6014_combined.csv,1,1
580,6032_combined.csv,1,1
581,6037_combined.csv,3,3
582,6038_combined.csv,0,0
583,6054_combined.csv,0,0
584,6060_combined.csv,1,1
585,606_combined.csv,2,3
586,6075_combined.csv,3,3
587,6080_combined.csv,1,3
588,6082_combined.csv,0,0
589,6098_combined.csv,3,3
590,6099_combined.csv,0,0
591,6104_combined.csv,1,2
592,6115_combined.csv,1,1
593,6119_combined.csv,1,1
594,6120_combined.csv,0,0
595,612_combined.csv,0,0
596,6139_combined.csv,0,0
597,6157_combined.csv,1,1
598,6160_combined.csv,0,0
599,6167_combined.csv,0,0
600,6188_combined.csv,0,0
601,6189_combined.csv,0,0
602,6206_combined.csv,0,0
603,6215_combined.csv,1,1
604,6233_combined.csv,0,0
605,6235_combined.csv,0,0
606,6258_combined.csv,1,1
607,6269_combined.csv,1,1
608,6286_combined.csv,1,1
609,6288_combined.csv,0,0
610,6294_combined.csv,3,3
611,6300_combined.csv,0,0
612,6308_combined.csv,2,2
613,6317_combined.csv,1,1
614,6330_combined.csv,3,3
615,6339_combined.csv,0,0
616,6341_combined.csv,1,1
617,6352_combined.csv,0,0
618,6359_combined.csv,0,0
619,636_combined.csv,0,0
620,6371_combined.csv,0,0
621,6373_combined.csv,0,0
622,6378_combined.csv,0,0
623,637_combined.csv,3,3
624,6388_combined.csv,1,1
625,6395_combined.csv,3,1
626,639_combined.csv,1,1
627,6406_combined.csv,2,2
628,6426_combined.csv,0,0
629,6446_combined.csv,1,3
630,6458_combined.csv,3,3
631,6492_combined.csv,3,3
632,6494_combined.csv,1,1
633,6497_combined.csv,3,3
634,6499_combined.csv,3,1
635,64_combined.csv,2,2
636,6505_combined.csv,0,0
637,6509_combined.csv,1,1
638,6510_combined.csv,1,1
639,6518_combined.csv,0,0
640,6519_combined.csv,1,1
641,6538_combined.csv,3,3
642,6544_combined.csv,0,0
643,6550_combined.csv,1,1
644,6553_combined.csv,1,1
645,6555_combined.csv,1,1
646,6567_combined.csv,0,0
647,6574_combined.csv,3,3
648,6575_combined.csv,1,3
649,6620_combined.csv,0,0
650,6637_combined.csv,0,0
651,663_combined.csv,3,3
652,6643_combined.csv,0,0
653,664_combined.csv,0,0
654,666_combined.csv,0,0
655,6673_combined.csv,0,0
656,667_combined.csv,0,0
657,6683_combined.csv,1,1
658,6686_combined.csv,0,0
659,6690_combined.csv,3,3
660,6694_combined.csv,3,3
661,6696_combined.csv,0,0
662,6701_combined.csv,2,2
663,671_combined.csv,1,1
664,6727_combined.csv,3,3
665,6763_combined.csv,0,0
666,6782_combined.csv,2,2
667,6788_combined.csv,2,2
668,6828_combined.csv,0,0
669,6865_combined.csv,2,2
670,6877_combined.csv,1,1
671,688_combined.csv,0,0
672,6895_combined.csv,0,0
673,6904_combined.csv,1,0
674,6918_combined.csv,0,0
675,6924_combined.csv,0,2
676,6927_combined.csv,0,0
677,6937_combined.csv,0,0
678,6956_combined.csv,3,3
679,6965_combined.csv,1,1
680,6981_combined.csv,3,3
681,698_combined.csv,2,2
682,6993_combined.csv,3,3
683,699_combined.csv,0,0
684,7000_combined.csv,3,3
685,7011_combined.csv,3,3
686,7030_combined.csv,1,1
687,7051_combined.csv,3,3
688,7061_combined.csv,3,3
689,7069_combined.csv,3,3
690,707_combined.csv,3,3
691,7085_combined.csv,0,0
692,708_combined.csv,2,2
693,7090_combined.csv,3,3
694,7095_combined.csv,3,3
695,70_combined.csv,3,3
696,7117_combined.csv,1,1
697,711_combined.csv,2,2
698,7120_combined.csv,1,0
699,7126_combined.csv,3,3
700,7128_combined.csv,3,3
701,7134_combined.csv,3,3
702,7139_combined.csv,3,3
703,7140_combined.csv,1,1
704,7145_combined.csv,0,0
705,7169_combined.csv,3,3
706,716_combined.csv,3,3
707,7188_combined.csv,1,3
708,718_combined.csv,3,3
709,7229_combined.csv,0,0
710,7240_combined.csv,0,0
711,7241_combined.csv,3,3
712,7245_combined.csv,0,0
713,7247_combined.csv,1,1
714,724_combined.csv,3,3
715,7258_combined.csv,3,3
716,7276_combined.csv,0,0
717,7285_combined.csv,0,0
718,7286_combined.csv,2,0
719,7294_combined.csv,0,0
720,7297_combined.csv,1,2
721,7313_combined.csv,3,3
722,7314_combined.csv,1,1
723,7316_combined.csv,0,0
724,7318_combined.csv,0,1
725,731_combined.csv,0,0
726,7335_combined.csv,0,0
727,7339_combined.csv,3,3
728,7342_combined.csv,0,0
729,7383_combined.csv,1,1
730,7384_combined.csv,0,0
731,7395_combined.csv,1,1
732,7398_combined.csv,0,0
733,7416_combined.csv,0,0
734,7434_combined.csv,0,2
735,7437_combined.csv,2,1
736,7445_combined.csv,0,0
737,7460_combined.csv,3,3
738,7475_combined.csv,3,3
739,7478_combined.csv,3,3
740,7481_combined.csv,2,2
741,7484_combined.csv,3,3
742,7495_combined.csv,0,2
743,7498_combined.csv,2,2
744,7515_combined.csv,1,1
745,7518_combined.csv,2,2
746,7520_combined.csv,3,3
747,7525_combined.csv,0,0
748,7538_combined.csv,3,3
749,7540_combined.csv,3,3
750,7553_combined.csv,1,1
751,7555_combined.csv,0,2
752,7558_combined.csv,1,1
753,7569_combined.csv,2,2
754,7594_combined.csv,0,0
755,7647_combined.csv,1,1
756,764_combined.csv,2,2
757,7657_combined.csv,0,0
758,7665_combined.csv,1,1
759,7688_combined.csv,2,2
760,7704_combined.csv,2,2
761,7705_combined.csv,2,3
762,770_combined.csv,3,1
763,7717_combined.csv,1,0
764,7720_combined.csv,3,3
765,7730_combined.csv,0,0
766,7732_combined.csv,1,1
767,7733_combined.csv,0,0
768,7739_combined.csv,0,0
769,7752_combined.csv,0,0
770,7754_combined.csv,0,0
771,7766_combined.csv,0,0
772,7777_combined.csv,3,3
773,7783_combined.csv,1,1
774,7789_combined.csv,0,0
775,7802_combined.csv,0,0
776,7809_combined.csv,3,3
777,7816_combined.csv,0,0
778,781_combined.csv,1,1
779,7825_combined.csv,3,3
780,7828_combined.csv,3,3
781,7832_combined.csv,3,3
782,7833_combined.csv,1,1
783,7837_combined.csv,1,1
784,783_combined.csv,1,1
785,7867_combined.csv,3,3
786,7868_combined.csv,0,0
787,7874_combined.csv,3,3
788,7881_combined.csv,3,3
789,7909_combined.csv,3,3
790,7910_combined.csv,1,0
791,7926_combined.csv,1,1
792,7932_combined.csv,2,2
793,7933_combined.csv,0,0
794,7938_combined.csv,1,1
795,7939_combined.csv,2,2
796,7945_combined.csv,1,1
797,7949_combined.csv,3,3
798,7956_combined.csv,2,2
799,7957_combined.csv,1,1
800,7959_combined.csv,2,2
801,7962_combined.csv,0,0
802,7967_combined.csv,0,0
803,7981_combined.csv,3,3
804,7982_combined.csv,0,0
805,7991_combined.csv,3,3
806,7994_combined.csv,1,1
807,7995_combined.csv,0,0
808,79_combined.csv,0,0
809,8006_combined.csv,2,2
810,8008_combined.csv,3,1
811,8011_combined.csv,2,2
812,8028_combined.csv,3,3
813,803_combined.csv,1,1
814,8050_combined.csv,3,3
815,8057_combined.csv,0,0
816,8066_combined.csv,3,3
817,806_combined.csv,3,3
818,8075_combined.csv,0,0
819,8080_combined.csv,0,0
820,8097_combined.csv,0,0
821,8113_combined.csv,0,0
822,8118_combined.csv,0,2
823,8119_combined.csv,3,3
824,8138_combined.csv,1,1
825,8142_combined.csv,3,3
826,8152_combined.csv,3,3
827,815_combined.csv,3,3
828,8163_combined.csv,0,0
829,816_combined.csv,3,3
830,8176_combined.csv,2,2
831,8183_combined.csv,0,2
832,8190_combined.csv,0,1
833,8193_combined.csv,0,0
834,8194_combined.csv,0,0
835,8195_combined.csv,1,1
836,81_combined.csv,1,1
837,820_combined.csv,1,1
838,8222_combined.csv,3,3
839,8225_combined.csv,3,3
840,8228_combined.csv,0,0
841,8266_combined.csv,2,2
842,829_combined.csv,2,2
843,8300_combined.csv,1,1
844,830_combined.csv,2,2
845,8329_combined.csv,0,0
846,8347_combined.csv,3,3
847,834_combined.csv,2,2
848,835_combined.csv,2,2
849,836_combined.csv,2,2
850,8388_combined.csv,0,0
851,8396_combined.csv,1,1
852,8401_combined.csv,3,3
853,8404_combined.csv,1,1
854,8410_combined.csv,0,0
855,8421_combined.csv,0,0
856,8459_combined.csv,3,3
857,8464_combined.csv,3,3
858,8474_combined.csv,2,2
859,8479_combined.csv,3,3
860,8490_combined.csv,3,3
861,8494_combined.csv,3,3
862,8498_combined.csv,3,3
863,8506_combined.csv,2,1
864,850_combined.csv,3,3
865,8527_combined.csv,3,1
866,8534_combined.csv,3,3
867,8545_combined.csv,2,2
868,8573_combined.csv,0,0
869,8575_combined.csv,2,1
870,8591_combined.csv,1,1
871,8592_combined.csv,3,3
872,8605_combined.csv,0,0
873,8619_combined.csv,3,3
874,8635_combined.csv,3,1
875,8643_combined.csv,1,1
876,8677_combined.csv,2,2
877,8684_combined.csv,2,1
878,8687_combined.csv,1,1
879,868_combined.csv,1,1
880,8699_combined.csv,2,2
881,8705_combined.csv,3,3
882,8713_combined.csv,1,1
883,8718_combined.csv,0,0
884,8722_combined.csv,0,0
885,8725_combined.csv,3,3
886,8742_combined.csv,3,3
887,8758_combined.csv,3,3
888,8771_combined.csv,2,2
889,8772_combined.csv,3,3
890,8776_combined.csv,2,2
891,8786_combined.csv,3,3
892,8791_combined.csv,1,1
893,8820_combined.csv,3,3
894,8824_combined.csv,1,1
895,8825_combined.csv,0,0
896,882_combined.csv,0,0
897,8848_combined.csv,3,3
898,8855_combined.csv,2,3
899,8875_combined.csv,1,1
900,8879_combined.csv,3,2
901,8887_combined.csv,3,3
902,899_combined.csv,2,1
903,9022_combined.csv,0,0
904,9023_combined.csv,0,0
905,9026_combined.csv,0,0
906,90_combined.csv,2,1
907,920_combined.csv,2,2
908,922_combined.csv,1,1
909,925_combined.csv,2,2
910,93_combined.csv,0,0
911,948_combined.csv,0,0
912,949_combined.csv,3,1
913,953_combined.csv,1,1
914,954_combined.csv,1,1
915,957_combined.csv,3,1
916,968_combined.csv,0,0
917,979_combined.csv,0,0
918,984_combined.csv,1,1
919,986_combined.csv,2,2
920,98_combined.csv,1,2
